Timestamp,MAC,Temperature,Moisture,Light,Conductivity
2025-04-16 01:22:05,c4:7c:8d:6d:26:c9,25.41,68.26,707.9,83.01
2025-04-16 01:12:05,c4:7c:8d:6d:26:c9,25.65,68.48,748.41,79.04
2025-04-16 01:02:05,c4:7c:8d:6d:26:c9,26.77,67.0,758.88,80.56
2025-04-16 00:52:05,c4:7c:8d:6d:26:c9,26.23,67.28,801.28,84.36
2025-04-16 00:42:05,c4:7c:8d:6d:26:c9,26.35,67.02,786.08,84.02
2025-04-16 00:32:05,c4:7c:8d:6d:26:c9,26.3,67.92,802.69,81.96
2025-04-16 00:22:05,c4:7c:8d:6d:26:c9,25.82,68.97,847.29,79.88
2025-04-16 00:12:05,c4:7c:8d:6d:26:c9,25.48,67.94,882.89,80.86
2025-04-16 00:02:05,c4:7c:8d:6d:26:c9,25.99,68.35,892.62,80.35
2025-04-15 23:52:05,c4:7c:8d:6d:26:c9,24.73,67.97,931.61,76.29
2025-04-15 23:42:05,c4:7c:8d:6d:26:c9,25.95,68.36,913.95,78.96
2025-04-15 23:32:05,c4:7c:8d:6d:26:c9,24.51,68.05,962.7,81.2
2025-04-15 23:22:05,c4:7c:8d:6d:26:c9,25.95,69.13,975.45,78.77
2025-04-15 23:12:05,c4:7c:8d:6d:26:c9,25.52,66.6,977.36,76.92
2025-04-15 23:02:05,c4:7c:8d:6d:26:c9,26.13,67.89,967.96,76.92
2025-04-15 22:52:05,c4:7c:8d:6d:26:c9,23.68,67.34,1015.15,74.43
2025-04-15 22:42:05,c4:7c:8d:6d:26:c9,25.75,67.94,983.44,73.76
2025-04-15 22:32:05,c4:7c:8d:6d:26:c9,24.15,68.39,1016.78,76.42
2025-04-15 22:22:05,c4:7c:8d:6d:26:c9,24.2,67.29,987.25,74.84
2025-04-15 22:12:05,c4:7c:8d:6d:26:c9,23.55,68.78,1017.07,74.49
2025-04-15 22:02:05,c4:7c:8d:6d:26:c9,23.18,67.48,1022.6,73.16
2025-04-15 21:52:05,c4:7c:8d:6d:26:c9,23.7,68.36,1004.12,74.11
2025-04-15 21:42:05,c4:7c:8d:6d:26:c9,23.06,69.02,1035.54,73.64
2025-04-15 21:32:05,c4:7c:8d:6d:26:c9,24.52,67.96,1039.14,76.42
2025-04-15 21:22:05,c4:7c:8d:6d:26:c9,25.42,67.5,1014.48,75.29
2025-04-15 21:12:05,c4:7c:8d:6d:26:c9,23.36,66.17,981.04,77.63
2025-04-15 21:02:05,c4:7c:8d:6d:26:c9,24.13,67.01,1019.79,71.92
2025-04-15 20:52:05,c4:7c:8d:6d:26:c9,23.61,66.2,977.7,74.58
2025-04-15 20:42:05,c4:7c:8d:6d:26:c9,23.71,66.04,982.7,73.51
2025-04-15 20:32:05,c4:7c:8d:6d:26:c9,22.75,65.99,951.85,71.34
2025-04-15 20:22:05,c4:7c:8d:6d:26:c9,24.2,65.78,964.8,74.35
2025-04-15 20:12:05,c4:7c:8d:6d:26:c9,22.72,66.45,910.56,72.25
2025-04-15 20:02:05,c4:7c:8d:6d:26:c9,23.15,66.32,930.15,73.22
2025-04-15 19:52:05,c4:7c:8d:6d:26:c9,23.32,67.83,888.09,74.07
2025-04-15 19:42:05,c4:7c:8d:6d:26:c9,24.32,67.02,912.64,71.23
2025-04-15 19:32:05,c4:7c:8d:6d:26:c9,24.78,65.27,896.39,75.15
2025-04-15 19:22:05,c4:7c:8d:6d:26:c9,23.34,67.98,850.93,76.5
2025-04-15 19:12:05,c4:7c:8d:6d:26:c9,22.49,67.68,851.89,71.79
2025-04-15 19:02:05,c4:7c:8d:6d:26:c9,24.26,65.6,787.0,75.11
2025-04-15 18:52:05,c4:7c:8d:6d:26:c9,24.18,67.28,766.41,71.76
2025-04-15 18:42:05,c4:7c:8d:6d:26:c9,24.11,65.48,788.09,72.3
2025-04-15 18:32:05,c4:7c:8d:6d:26:c9,24.39,66.13,750.78,76.09
2025-04-15 18:22:05,c4:7c:8d:6d:26:c9,23.68,66.15,738.96,76.15
2025-04-15 18:12:05,c4:7c:8d:6d:26:c9,22.41,66.54,738.7,75.83
2025-04-15 18:02:05,c4:7c:8d:6d:26:c9,22.95,66.47,700.54,75.44
2025-04-15 17:52:05,c4:7c:8d:6d:26:c9,23.58,64.92,686.83,71.05
2025-04-15 17:42:05,c4:7c:8d:6d:26:c9,24.8,64.34,648.57,70.41
2025-04-15 17:32:05,c4:7c:8d:6d:26:c9,23.1,64.31,656.96,71.1
2025-04-15 17:22:05,c4:7c:8d:6d:26:c9,24.68,64.01,657.23,73.13
2025-04-15 17:12:05,c4:7c:8d:6d:26:c9,23.61,66.04,598.7,74.17
2025-04-15 17:02:05,c4:7c:8d:6d:26:c9,24.52,66.24,584.75,70.89
2025-04-15 16:52:05,c4:7c:8d:6d:26:c9,23.75,63.65,566.56,72.95
2025-04-15 16:42:05,c4:7c:8d:6d:26:c9,23.85,63.6,568.72,75.84
2025-04-15 16:32:05,c4:7c:8d:6d:26:c9,24.08,64.67,580.48,76.16
2025-04-15 16:22:05,c4:7c:8d:6d:26:c9,23.84,63.7,561.39,74.1
2025-04-15 16:12:05,c4:7c:8d:6d:26:c9,23.0,64.97,566.45,78.27
2025-04-15 16:02:05,c4:7c:8d:6d:26:c9,25.33,62.24,557.09,75.4
2025-04-15 15:52:05,c4:7c:8d:6d:26:c9,25.02,62.53,544.21,75.84
2025-04-15 15:42:05,c4:7c:8d:6d:26:c9,25.57,63.07,586.0,78.77
2025-04-15 15:32:05,c4:7c:8d:6d:26:c9,24.78,62.67,590.45,75.69
2025-04-15 15:22:05,c4:7c:8d:6d:26:c9,23.43,64.2,545.59,74.0
2025-04-15 15:12:05,c4:7c:8d:6d:26:c9,25.82,61.93,543.68,79.55
2025-04-15 15:02:05,c4:7c:8d:6d:26:c9,24.57,64.32,577.98,79.64
2025-04-15 14:52:05,c4:7c:8d:6d:26:c9,24.07,63.66,586.36,74.61
2025-04-15 14:42:05,c4:7c:8d:6d:26:c9,24.91,63.88,630.41,74.78
2025-04-15 14:32:05,c4:7c:8d:6d:26:c9,23.75,63.4,601.53,80.08
2025-04-15 14:22:05,c4:7c:8d:6d:26:c9,23.87,63.6,625.83,77.08
2025-04-15 14:12:05,c4:7c:8d:6d:26:c9,25.17,60.48,647.39,77.55
2025-04-15 14:02:05,c4:7c:8d:6d:26:c9,24.28,62.65,637.41,80.5
2025-04-15 13:52:05,c4:7c:8d:6d:26:c9,26.54,61.25,656.53,75.91
2025-04-15 13:42:05,c4:7c:8d:6d:26:c9,25.73,60.1,715.08,79.54
2025-04-15 13:32:05,c4:7c:8d:6d:26:c9,24.54,60.17,689.82,80.7
2025-04-15 13:22:05,c4:7c:8d:6d:26:c9,26.5,60.91,710.41,81.7
2025-04-15 13:12:05,c4:7c:8d:6d:26:c9,24.82,60.35,722.26,80.15
2025-04-15 13:02:05,c4:7c:8d:6d:26:c9,25.98,60.95,800.0,80.63
2025-04-15 12:52:05,c4:7c:8d:6d:26:c9,27.33,60.92,779.08,84.03
2025-04-15 12:42:05,c4:7c:8d:6d:26:c9,26.55,61.75,803.88,84.7
2025-04-15 12:32:05,c4:7c:8d:6d:26:c9,26.03,59.48,843.09,78.76
2025-04-15 12:22:05,c4:7c:8d:6d:26:c9,26.31,59.73,870.67,81.72
2025-04-15 12:12:05,c4:7c:8d:6d:26:c9,25.96,59.53,866.48,84.26
2025-04-15 12:02:05,c4:7c:8d:6d:26:c9,26.79,58.1,869.81,81.34
2025-04-15 11:52:05,c4:7c:8d:6d:26:c9,26.25,60.51,914.22,83.74
2025-04-15 11:42:05,c4:7c:8d:6d:26:c9,27.95,58.62,907.53,80.55
2025-04-15 11:32:05,c4:7c:8d:6d:26:c9,26.81,59.87,917.23,86.59
2025-04-15 11:22:05,c4:7c:8d:6d:26:c9,27.88,59.89,940.98,81.14
2025-04-15 11:12:05,c4:7c:8d:6d:26:c9,27.47,57.8,981.47,87.3
2025-04-15 11:02:05,c4:7c:8d:6d:26:c9,26.03,57.18,980.65,82.43
2025-04-15 10:52:05,c4:7c:8d:6d:26:c9,26.51,58.57,982.42,82.16
2025-04-15 10:42:05,c4:7c:8d:6d:26:c9,27.42,58.33,982.63,87.03
2025-04-15 10:32:05,c4:7c:8d:6d:26:c9,27.42,57.57,1001.18,87.66
2025-04-15 10:22:05,c4:7c:8d:6d:26:c9,26.19,59.43,1016.12,84.53
2025-04-15 10:12:05,c4:7c:8d:6d:26:c9,28.31,57.62,1028.0,84.32
2025-04-15 10:02:05,c4:7c:8d:6d:26:c9,27.24,58.09,1050.18,86.81
2025-04-15 09:52:05,c4:7c:8d:6d:26:c9,28.87,56.83,1025.83,86.19
2025-04-15 09:42:05,c4:7c:8d:6d:26:c9,27.15,57.24,1018.59,83.84
2025-04-15 09:32:05,c4:7c:8d:6d:26:c9,28.95,57.51,991.62,88.85
2025-04-15 09:22:05,c4:7c:8d:6d:26:c9,27.0,55.65,1043.16,90.31
2025-04-15 09:12:05,c4:7c:8d:6d:26:c9,28.35,58.55,1026.87,86.98
2025-04-15 09:02:05,c4:7c:8d:6d:26:c9,27.61,55.28,967.43,89.7
2025-04-15 08:52:05,c4:7c:8d:6d:26:c9,28.39,56.74,1010.31,88.73
2025-04-15 08:42:05,c4:7c:8d:6d:26:c9,28.52,58.16,985.66,87.11
2025-04-15 08:32:05,c4:7c:8d:6d:26:c9,27.82,56.18,938.11,86.37
2025-04-15 08:22:05,c4:7c:8d:6d:26:c9,29.39,55.16,962.18,91.57
2025-04-15 08:12:05,c4:7c:8d:6d:26:c9,27.7,56.62,965.82,90.12
2025-04-15 08:02:05,c4:7c:8d:6d:26:c9,29.33,55.89,934.04,86.57
2025-04-15 07:52:05,c4:7c:8d:6d:26:c9,29.37,56.11,915.15,91.92
2025-04-15 07:42:05,c4:7c:8d:6d:26:c9,29.25,56.22,869.66,85.72
2025-04-15 07:32:05,c4:7c:8d:6d:26:c9,28.05,55.42,883.28,86.27
2025-04-15 07:22:05,c4:7c:8d:6d:26:c9,28.08,54.95,879.29,89.61
2025-04-15 07:12:05,c4:7c:8d:6d:26:c9,28.61,55.04,849.99,90.06
2025-04-15 07:02:05,c4:7c:8d:6d:26:c9,28.94,55.12,800.46,89.39
2025-04-15 06:52:05,c4:7c:8d:6d:26:c9,28.22,53.79,778.87,91.22
2025-04-15 06:42:05,c4:7c:8d:6d:26:c9,28.4,55.02,764.16,91.48
2025-04-15 06:32:05,c4:7c:8d:6d:26:c9,29.06,56.22,780.71,90.36
2025-04-15 06:22:05,c4:7c:8d:6d:26:c9,29.15,53.09,756.16,86.41
2025-04-15 06:12:05,c4:7c:8d:6d:26:c9,29.28,55.95,683.57,91.53
2025-04-15 06:02:05,c4:7c:8d:6d:26:c9,29.45,54.99,690.54,88.21
2025-04-15 05:52:05,c4:7c:8d:6d:26:c9,27.19,54.33,675.59,88.2
2025-04-15 05:42:05,c4:7c:8d:6d:26:c9,27.18,55.71,656.16,90.73
2025-04-15 05:32:05,c4:7c:8d:6d:26:c9,27.63,54.38,670.49,88.98
2025-04-15 05:22:05,c4:7c:8d:6d:26:c9,27.84,55.19,599.05,90.44
2025-04-15 05:12:05,c4:7c:8d:6d:26:c9,27.94,53.84,614.36,85.0
2025-04-15 05:02:05,c4:7c:8d:6d:26:c9,27.3,55.51,631.08,89.83
2025-04-15 04:52:05,c4:7c:8d:6d:26:c9,27.85,54.62,590.24,86.17
2025-04-15 04:42:05,c4:7c:8d:6d:26:c9,27.22,54.78,599.48,87.6
2025-04-15 04:32:05,c4:7c:8d:6d:26:c9,29.01,53.99,556.31,84.34
2025-04-15 04:22:05,c4:7c:8d:6d:26:c9,26.91,53.32,549.63,90.2
2025-04-15 04:12:05,c4:7c:8d:6d:26:c9,28.0,53.8,579.41,87.35
2025-04-15 04:02:05,c4:7c:8d:6d:26:c9,26.8,52.62,546.91,87.41
2025-04-15 03:52:05,c4:7c:8d:6d:26:c9,26.41,54.87,566.35,88.58
2025-04-15 03:42:05,c4:7c:8d:6d:26:c9,28.81,52.78,579.88,87.54
2025-04-15 03:32:05,c4:7c:8d:6d:26:c9,28.19,52.49,548.27,84.71
2025-04-15 03:22:05,c4:7c:8d:6d:26:c9,28.27,52.41,573.7,83.95
2025-04-15 03:12:05,c4:7c:8d:6d:26:c9,28.62,53.02,541.48,83.29
2025-04-15 03:02:05,c4:7c:8d:6d:26:c9,26.91,53.13,594.63,85.29
2025-04-15 02:52:05,c4:7c:8d:6d:26:c9,27.33,52.22,591.12,85.29
2025-04-15 02:42:05,c4:7c:8d:6d:26:c9,26.28,51.38,574.57,81.67
2025-04-15 02:32:05,c4:7c:8d:6d:26:c9,27.42,54.55,617.33,83.43
2025-04-15 02:22:05,c4:7c:8d:6d:26:c9,26.12,53.1,599.85,82.04
2025-04-15 02:12:05,c4:7c:8d:6d:26:c9,27.35,51.67,623.28,83.02
2025-04-15 02:02:05,c4:7c:8d:6d:26:c9,26.15,53.48,686.12,86.22
2025-04-15 01:52:05,c4:7c:8d:6d:26:c9,26.63,52.65,677.24,83.34
2025-04-15 01:42:05,c4:7c:8d:6d:26:c9,26.29,51.17,674.45,85.28
2025-04-15 01:32:05,c4:7c:8d:6d:26:c9,26.58,53.47,720.27,85.07
2025-04-15 01:22:05,c4:7c:8d:6d:26:c9,27.31,53.87,725.53,85.22
2025-04-15 01:12:05,c4:7c:8d:6d:26:c9,26.54,52.69,722.57,83.72
2025-04-15 01:02:05,c4:7c:8d:6d:26:c9,25.14,52.87,775.73,83.83
2025-04-15 00:52:05,c4:7c:8d:6d:26:c9,26.48,54.33,771.86,80.47
2025-04-15 00:42:05,c4:7c:8d:6d:26:c9,27.13,51.84,796.25,78.82
2025-04-15 00:32:05,c4:7c:8d:6d:26:c9,25.0,51.23,822.98,79.02
2025-04-15 00:22:05,c4:7c:8d:6d:26:c9,24.93,52.51,852.92,77.8
2025-04-15 00:12:05,c4:7c:8d:6d:26:c9,24.7,53.18,863.39,81.36
2025-04-15 00:02:05,c4:7c:8d:6d:26:c9,26.48,53.15,871.06,78.54
2025-04-14 23:52:05,c4:7c:8d:6d:26:c9,26.13,52.83,887.7,81.87
2025-04-14 23:42:05,c4:7c:8d:6d:26:c9,24.75,53.49,953.53,79.89
2025-04-14 23:32:05,c4:7c:8d:6d:26:c9,25.37,54.19,918.65,80.05
2025-04-14 23:22:05,c4:7c:8d:6d:26:c9,24.22,53.98,928.84,75.48
2025-04-14 23:12:05,c4:7c:8d:6d:26:c9,25.44,52.3,970.3,79.18
2025-04-14 23:02:05,c4:7c:8d:6d:26:c9,24.7,52.6,990.79,76.71
2025-04-14 22:52:05,c4:7c:8d:6d:26:c9,24.29,54.36,991.75,74.41
2025-04-14 22:42:05,c4:7c:8d:6d:26:c9,26.01,54.47,1032.58,74.66
2025-04-14 22:32:05,c4:7c:8d:6d:26:c9,25.16,54.73,1034.31,74.71
2025-04-14 22:22:05,c4:7c:8d:6d:26:c9,24.64,52.83,1008.01,75.22
2025-04-14 22:12:05,c4:7c:8d:6d:26:c9,25.08,54.73,1002.9,77.41
2025-04-14 22:02:05,c4:7c:8d:6d:26:c9,23.77,54.24,1043.25,78.99
2025-04-14 21:52:05,c4:7c:8d:6d:26:c9,23.86,53.53,1048.03,75.94
2025-04-14 21:42:05,c4:7c:8d:6d:26:c9,22.99,53.28,1024.13,76.22
2025-04-14 21:32:05,c4:7c:8d:6d:26:c9,24.52,54.51,1015.42,72.68
2025-04-14 21:22:05,c4:7c:8d:6d:26:c9,23.45,53.58,997.6,72.89
2025-04-14 21:12:05,c4:7c:8d:6d:26:c9,23.15,54.57,1019.55,77.0
2025-04-14 21:02:05,c4:7c:8d:6d:26:c9,23.54,53.7,1018.24,75.04
2025-04-14 20:52:05,c4:7c:8d:6d:26:c9,25.06,55.1,1007.11,76.1
2025-04-14 20:42:05,c4:7c:8d:6d:26:c9,23.73,54.91,985.43,72.46
2025-04-14 20:32:05,c4:7c:8d:6d:26:c9,23.93,52.64,982.17,73.67
2025-04-14 20:22:05,c4:7c:8d:6d:26:c9,23.19,52.9,952.06,76.93
2025-04-14 20:12:05,c4:7c:8d:6d:26:c9,23.49,55.61,955.25,75.77
2025-04-14 20:02:05,c4:7c:8d:6d:26:c9,24.35,55.59,918.61,73.11
2025-04-14 19:52:05,c4:7c:8d:6d:26:c9,23.14,53.89,874.18,76.24
2025-04-14 19:42:05,c4:7c:8d:6d:26:c9,22.68,55.68,866.75,76.69
2025-04-14 19:32:05,c4:7c:8d:6d:26:c9,23.92,54.43,867.45,76.75
2025-04-14 19:22:05,c4:7c:8d:6d:26:c9,24.65,54.53,853.21,72.75
2025-04-14 19:12:05,c4:7c:8d:6d:26:c9,24.81,53.56,802.83,72.3
2025-04-14 19:02:05,c4:7c:8d:6d:26:c9,23.49,54.25,816.07,72.81
2025-04-14 18:52:05,c4:7c:8d:6d:26:c9,24.42,55.41,794.29,71.03
2025-04-14 18:42:05,c4:7c:8d:6d:26:c9,23.56,53.53,773.35,71.15
2025-04-14 18:32:05,c4:7c:8d:6d:26:c9,24.12,56.17,772.55,74.73
2025-04-14 18:22:05,c4:7c:8d:6d:26:c9,23.57,56.68,715.69,73.05
2025-04-14 18:12:05,c4:7c:8d:6d:26:c9,23.12,55.06,688.05,74.59
2025-04-14 18:02:05,c4:7c:8d:6d:26:c9,24.1,56.34,675.72,72.75
2025-04-14 17:52:05,c4:7c:8d:6d:26:c9,24.03,55.08,702.25,74.31
2025-04-14 17:42:05,c4:7c:8d:6d:26:c9,24.39,55.92,664.16,74.09
2025-04-14 17:32:05,c4:7c:8d:6d:26:c9,24.2,57.43,624.92,74.31
2025-04-14 17:22:05,c4:7c:8d:6d:26:c9,24.82,55.53,626.48,72.93
2025-04-14 17:12:05,c4:7c:8d:6d:26:c9,23.18,55.34,615.1,72.32
2025-04-14 17:02:05,c4:7c:8d:6d:26:c9,24.56,57.96,566.4,71.94
2025-04-14 16:52:05,c4:7c:8d:6d:26:c9,24.17,58.33,600.74,73.88
2025-04-14 16:42:05,c4:7c:8d:6d:26:c9,24.86,57.51,546.38,75.76
2025-04-14 16:32:05,c4:7c:8d:6d:26:c9,23.83,57.39,546.04,73.06
2025-04-14 16:22:05,c4:7c:8d:6d:26:c9,24.8,56.24,574.56,73.58
2025-04-14 16:12:05,c4:7c:8d:6d:26:c9,24.47,58.0,555.83,77.07
2025-04-14 16:02:05,c4:7c:8d:6d:26:c9,23.89,56.51,564.33,74.67
2025-04-14 15:52:05,c4:7c:8d:6d:26:c9,23.89,56.47,577.19,76.84
2025-04-14 15:42:05,c4:7c:8d:6d:26:c9,24.27,56.87,572.34,74.93
2025-04-14 15:32:05,c4:7c:8d:6d:26:c9,25.32,57.15,534.08,75.15
2025-04-14 15:22:05,c4:7c:8d:6d:26:c9,25.54,58.09,530.65,75.69
2025-04-14 15:12:05,c4:7c:8d:6d:26:c9,24.78,58.88,596.5,78.38
2025-04-14 15:02:05,c4:7c:8d:6d:26:c9,25.84,56.87,609.39,78.68
2025-04-14 14:52:05,c4:7c:8d:6d:26:c9,25.46,60.19,566.38,75.72
2025-04-14 14:42:05,c4:7c:8d:6d:26:c9,25.36,57.58,580.17,80.15
2025-04-14 14:32:05,c4:7c:8d:6d:26:c9,26.12,58.2,587.12,78.65
2025-04-14 14:22:05,c4:7c:8d:6d:26:c9,25.66,59.67,636.94,76.55
2025-04-14 14:12:05,c4:7c:8d:6d:26:c9,24.32,60.06,646.99,77.09
2025-04-14 14:02:05,c4:7c:8d:6d:26:c9,26.03,60.68,646.73,81.61
2025-04-14 13:52:05,c4:7c:8d:6d:26:c9,25.06,59.86,701.48,76.63
2025-04-14 13:42:05,c4:7c:8d:6d:26:c9,24.91,59.39,693.05,79.34
2025-04-14 13:32:05,c4:7c:8d:6d:26:c9,25.02,59.6,728.27,80.03
2025-04-14 13:22:05,c4:7c:8d:6d:26:c9,26.54,61.13,756.24,78.69
2025-04-14 13:12:05,c4:7c:8d:6d:26:c9,24.86,59.21,781.16,82.26
2025-04-14 13:02:05,c4:7c:8d:6d:26:c9,25.96,61.26,752.4,83.9
2025-04-14 12:52:05,c4:7c:8d:6d:26:c9,27.06,61.37,771.73,83.11
2025-04-14 12:42:05,c4:7c:8d:6d:26:c9,25.16,59.34,832.19,79.87
2025-04-14 12:32:05,c4:7c:8d:6d:26:c9,26.81,61.29,855.96,78.68
2025-04-14 12:22:05,c4:7c:8d:6d:26:c9,27.11,59.53,879.55,78.87
2025-04-14 12:12:05,c4:7c:8d:6d:26:c9,27.61,62.55,840.76,84.77
2025-04-14 12:02:05,c4:7c:8d:6d:26:c9,27.74,61.1,913.58,85.57
2025-04-14 11:52:05,c4:7c:8d:6d:26:c9,25.86,61.81,932.34,84.78
2025-04-14 11:42:05,c4:7c:8d:6d:26:c9,26.79,60.41,924.78,81.14
2025-04-14 11:32:05,c4:7c:8d:6d:26:c9,25.47,63.56,954.71,82.0
2025-04-14 11:22:05,c4:7c:8d:6d:26:c9,26.36,62.95,925.5,80.83
2025-04-14 11:12:05,c4:7c:8d:6d:26:c9,26.92,61.09,935.07,83.22
2025-04-14 11:02:05,c4:7c:8d:6d:26:c9,26.15,63.68,980.24,85.87
2025-04-14 10:52:05,c4:7c:8d:6d:26:c9,25.95,61.38,979.34,84.42
2025-04-14 10:42:05,c4:7c:8d:6d:26:c9,27.02,61.36,1020.43,83.65
