Timestamp,MAC,Temperature,Moisture,Light,Conductivity
2025-04-12 06:29:46,c4:7c:8d:6d:26:c9,26.11,26.1,1535.69,81.63
2025-04-12 06:19:46,c4:7c:8d:6d:26:c9,25.85,26.26,1297.96,81.51
2025-04-12 06:09:46,c4:7c:8d:6d:26:c9,25.14,25.5,-153.48,81.29
2025-04-12 05:59:46,c4:7c:8d:6d:26:c9,25.92,27.11,1720.97,81.88
2025-04-12 05:49:46,c4:7c:8d:6d:26:c9,25.98,26.49,971.46,81.24
2025-04-12 05:39:46,c4:7c:8d:6d:26:c9,25.0,26.95,322.05,80.2
2025-04-12 05:29:46,c4:7c:8d:6d:26:c9,26.36,26.32,948.1,79.8
2025-04-12 05:19:46,c4:7c:8d:6d:26:c9,24.71,27.84,1753.95,79.97
2025-04-12 05:09:46,c4:7c:8d:6d:26:c9,25.61,24.24,1425.05,79.19
2025-04-12 04:59:46,c4:7c:8d:6d:26:c9,24.92,24.17,886.61,79.43
2025-04-12 04:49:46,c4:7c:8d:6d:26:c9,25.41,26.77,1761.01,80.18
2025-04-12 04:39:46,c4:7c:8d:6d:26:c9,25.29,27.28,153.98,79.14
2025-04-12 04:29:46,c4:7c:8d:6d:26:c9,25.3,27.14,1151.75,77.23
2025-04-12 04:19:46,c4:7c:8d:6d:26:c9,25.23,27.22,493.18,76.35
2025-04-12 04:09:46,c4:7c:8d:6d:26:c9,24.65,26.49,105.62,78.21
2025-04-12 03:59:46,c4:7c:8d:6d:26:c9,25.02,24.95,1080.95,75.95
2025-04-12 03:49:46,c4:7c:8d:6d:26:c9,24.2,25.95,866.49,75.67
2025-04-12 03:39:46,c4:7c:8d:6d:26:c9,25.24,24.05,924.53,77.61
2025-04-12 03:29:46,c4:7c:8d:6d:26:c9,25.73,28.0,663.0,77.94
2025-04-12 03:19:46,c4:7c:8d:6d:26:c9,25.55,25.05,2259.89,75.68
2025-04-12 03:09:46,c4:7c:8d:6d:26:c9,24.15,24.74,1486.75,75.55
2025-04-12 02:59:46,c4:7c:8d:6d:26:c9,24.56,27.73,1756.15,76.67
2025-04-12 02:49:46,c4:7c:8d:6d:26:c9,23.83,25.22,2059.6,76.22
2025-04-12 02:39:46,c4:7c:8d:6d:26:c9,24.41,25.98,2513.89,75.52
2025-04-12 02:29:46,c4:7c:8d:6d:26:c9,25.25,24.62,1071.35,75.12
2025-04-12 02:19:46,c4:7c:8d:6d:26:c9,24.08,25.58,871.63,73.16
2025-04-12 02:09:46,c4:7c:8d:6d:26:c9,23.76,25.42,1117.17,75.7
2025-04-12 01:59:46,c4:7c:8d:6d:26:c9,23.72,25.38,1199.33,72.9
2025-04-12 01:49:46,c4:7c:8d:6d:26:c9,24.41,24.36,2316.26,74.9
2025-04-12 01:39:46,c4:7c:8d:6d:26:c9,22.96,24.41,1103.81,72.53
2025-04-12 01:29:46,c4:7c:8d:6d:26:c9,23.49,27.74,1663.58,74.62
2025-04-12 01:19:46,c4:7c:8d:6d:26:c9,24.54,24.39,2195.47,72.45
2025-04-12 01:09:46,c4:7c:8d:6d:26:c9,23.06,26.55,1954.84,74.22
2025-04-12 00:59:46,c4:7c:8d:6d:26:c9,22.72,26.27,2485.29,71.71
2025-04-12 00:49:46,c4:7c:8d:6d:26:c9,23.92,26.79,2767.65,72.83
2025-04-12 00:39:46,c4:7c:8d:6d:26:c9,23.0,26.49,2016.16,70.58
2025-04-12 00:29:46,c4:7c:8d:6d:26:c9,23.57,25.31,1943.92,72.69
2025-04-12 00:19:46,c4:7c:8d:6d:26:c9,22.87,27.59,2794.84,71.5
2025-04-12 00:09:46,c4:7c:8d:6d:26:c9,22.51,24.25,1333.97,71.71
2025-04-11 23:59:46,c4:7c:8d:6d:26:c9,24.01,26.6,2337.44,71.5
2025-04-11 23:49:46,c4:7c:8d:6d:26:c9,23.89,23.97,2756.33,71.47
2025-04-11 23:39:46,c4:7c:8d:6d:26:c9,23.63,24.35,2811.03,70.1
2025-04-11 23:29:46,c4:7c:8d:6d:26:c9,23.11,25.81,3170.12,71.55
2025-04-11 23:19:46,c4:7c:8d:6d:26:c9,23.22,24.02,2709.49,70.97
2025-04-11 23:09:46,c4:7c:8d:6d:26:c9,22.98,23.74,1087.39,69.66
2025-04-11 22:59:46,c4:7c:8d:6d:26:c9,23.77,23.67,1233.11,70.33
2025-04-11 22:49:46,c4:7c:8d:6d:26:c9,22.73,26.88,1042.52,71.0
2025-04-11 22:39:46,c4:7c:8d:6d:26:c9,23.32,24.62,1918.58,71.45
2025-04-11 22:29:46,c4:7c:8d:6d:26:c9,22.88,24.59,1379.32,71.47
2025-04-11 22:19:46,c4:7c:8d:6d:26:c9,22.38,25.38,1939.05,70.22
2025-04-11 22:09:46,c4:7c:8d:6d:26:c9,23.76,25.0,1760.9,70.07
2025-04-11 21:59:46,c4:7c:8d:6d:26:c9,23.07,23.35,2391.84,69.85
2025-04-11 21:49:46,c4:7c:8d:6d:26:c9,23.35,26.0,983.83,70.65
2025-04-11 21:39:46,c4:7c:8d:6d:26:c9,22.13,23.69,2162.29,69.93
2025-04-11 21:29:46,c4:7c:8d:6d:26:c9,23.37,25.24,725.11,68.92
2025-04-11 21:19:46,c4:7c:8d:6d:26:c9,22.11,23.58,2177.42,68.37
2025-04-11 21:09:46,c4:7c:8d:6d:26:c9,22.86,24.85,1418.07,69.67
2025-04-11 20:59:46,c4:7c:8d:6d:26:c9,22.56,24.68,2135.96,70.19
2025-04-11 20:49:46,c4:7c:8d:6d:26:c9,22.81,24.18,1574.03,69.39
2025-04-11 20:39:46,c4:7c:8d:6d:26:c9,22.01,22.55,1259.63,69.42
2025-04-11 20:29:46,c4:7c:8d:6d:26:c9,22.81,22.75,1822.49,70.48
2025-04-11 20:19:46,c4:7c:8d:6d:26:c9,23.39,24.43,1510.32,70.83
2025-04-11 20:09:46,c4:7c:8d:6d:26:c9,23.58,22.32,1969.87,71.51
2025-04-11 19:59:46,c4:7c:8d:6d:26:c9,22.32,25.99,1411.77,70.05
2025-04-11 19:49:46,c4:7c:8d:6d:26:c9,22.52,25.41,1522.01,71.49
2025-04-11 19:39:46,c4:7c:8d:6d:26:c9,22.83,25.91,675.28,71.05
2025-04-11 19:29:46,c4:7c:8d:6d:26:c9,22.67,23.43,478.16,71.38
2025-04-11 19:19:46,c4:7c:8d:6d:26:c9,23.17,22.39,128.19,71.97
2025-04-11 19:09:46,c4:7c:8d:6d:26:c9,23.01,22.99,819.21,69.85
2025-04-11 18:59:46,c4:7c:8d:6d:26:c9,23.89,25.68,1121.16,72.34
2025-04-11 18:49:46,c4:7c:8d:6d:26:c9,23.82,23.15,621.84,70.98
2025-04-11 18:39:46,c4:7c:8d:6d:26:c9,22.8,22.97,43.1,71.14
2025-04-11 18:29:46,c4:7c:8d:6d:26:c9,23.84,23.52,578.91,72.68
2025-04-11 18:19:46,c4:7c:8d:6d:26:c9,22.74,23.4,-126.24,72.65
2025-04-11 18:09:46,c4:7c:8d:6d:26:c9,23.15,21.55,-316.84,72.77
2025-04-11 17:59:46,c4:7c:8d:6d:26:c9,23.67,22.98,1670.22,73.17
2025-04-11 17:49:46,c4:7c:8d:6d:26:c9,23.1,23.48,462.12,72.15
2025-04-11 17:39:46,c4:7c:8d:6d:26:c9,23.63,25.31,444.92,73.47
2025-04-11 17:29:46,c4:7c:8d:6d:26:c9,23.46,22.94,802.63,71.71
2025-04-11 17:19:46,c4:7c:8d:6d:26:c9,23.9,24.19,-101.52,73.22
2025-04-11 17:09:46,c4:7c:8d:6d:26:c9,23.8,22.82,387.44,74.32
2025-04-11 16:59:46,c4:7c:8d:6d:26:c9,24.45,21.89,335.29,73.71
2025-04-11 16:49:46,c4:7c:8d:6d:26:c9,24.45,24.92,684.14,74.79
2025-04-11 16:39:46,c4:7c:8d:6d:26:c9,24.72,21.18,622.18,74.93
2025-04-11 16:29:46,c4:7c:8d:6d:26:c9,23.63,23.24,858.82,75.44
2025-04-11 16:19:46,c4:7c:8d:6d:26:c9,25.03,21.22,792.66,74.12
2025-04-11 16:09:46,c4:7c:8d:6d:26:c9,24.64,20.59,227.65,76.25
2025-04-11 15:59:46,c4:7c:8d:6d:26:c9,25.11,23.1,967.03,76.06
2025-04-11 15:49:46,c4:7c:8d:6d:26:c9,24.46,23.78,949.51,73.85
2025-04-11 15:39:46,c4:7c:8d:6d:26:c9,25.2,23.37,872.19,76.69
2025-04-11 15:29:46,c4:7c:8d:6d:26:c9,24.1,23.97,1598.9,77.27
2025-04-11 15:19:46,c4:7c:8d:6d:26:c9,25.15,21.84,1486.9,75.91
2025-04-11 15:09:46,c4:7c:8d:6d:26:c9,24.23,23.67,955.23,76.92
2025-04-11 14:59:46,c4:7c:8d:6d:26:c9,25.19,20.53,610.95,76.57
2025-04-11 14:49:46,c4:7c:8d:6d:26:c9,25.8,19.91,2006.97,77.78
2025-04-11 14:39:46,c4:7c:8d:6d:26:c9,25.62,23.76,1472.19,78.17
2025-04-11 14:29:46,c4:7c:8d:6d:26:c9,25.85,21.26,1561.64,77.93
2025-04-11 14:19:46,c4:7c:8d:6d:26:c9,24.31,20.88,1559.65,78.52
2025-04-11 14:09:46,c4:7c:8d:6d:26:c9,25.78,19.9,1414.79,77.76
2025-04-11 13:59:46,c4:7c:8d:6d:26:c9,25.33,19.45,2746.55,79.31
2025-04-11 13:49:46,c4:7c:8d:6d:26:c9,25.68,21.91,2385.52,79.02
2025-04-11 13:39:46,c4:7c:8d:6d:26:c9,24.77,21.18,1529.03,79.11
2025-04-11 13:29:46,c4:7c:8d:6d:26:c9,25.92,19.78,2128.54,79.37
2025-04-11 13:19:46,c4:7c:8d:6d:26:c9,25.75,22.56,2486.58,79.89
2025-04-11 13:09:46,c4:7c:8d:6d:26:c9,26.1,21.87,2756.89,80.12
2025-04-11 12:59:46,c4:7c:8d:6d:26:c9,26.23,18.85,2150.85,80.75
2025-04-11 12:49:46,c4:7c:8d:6d:26:c9,25.19,20.3,1737.02,80.04
2025-04-11 12:39:46,c4:7c:8d:6d:26:c9,25.09,21.38,2613.41,80.4
2025-04-11 12:29:46,c4:7c:8d:6d:26:c9,26.93,18.75,2431.53,79.7
2025-04-11 12:19:46,c4:7c:8d:6d:26:c9,26.72,18.54,3150.04,80.06
2025-04-11 12:09:46,c4:7c:8d:6d:26:c9,26.0,19.86,2639.25,81.33
2025-04-11 11:59:46,c4:7c:8d:6d:26:c9,25.93,21.86,1621.71,82.23
2025-04-11 11:49:46,c4:7c:8d:6d:26:c9,25.6,18.63,1949.62,81.93
2025-04-11 11:39:46,c4:7c:8d:6d:26:c9,25.72,22.1,2354.03,81.63
2025-04-11 11:29:46,c4:7c:8d:6d:26:c9,26.3,20.49,2978.67,80.12
2025-04-11 11:19:46,c4:7c:8d:6d:26:c9,26.39,21.67,2798.21,82.75
2025-04-11 11:09:46,c4:7c:8d:6d:26:c9,25.52,21.9,1538.18,81.36
2025-04-11 10:59:46,c4:7c:8d:6d:26:c9,26.11,21.34,1813.55,83.15
2025-04-11 10:49:46,c4:7c:8d:6d:26:c9,26.0,18.5,1923.81,80.46
2025-04-11 10:39:46,c4:7c:8d:6d:26:c9,27.37,19.55,1609.4,80.89
2025-04-11 10:29:46,c4:7c:8d:6d:26:c9,25.58,19.09,2163.27,81.33
2025-04-11 10:19:46,c4:7c:8d:6d:26:c9,25.72,21.6,1591.41,82.59
2025-04-11 10:09:46,c4:7c:8d:6d:26:c9,26.94,17.85,2383.57,81.9
2025-04-11 09:59:46,c4:7c:8d:6d:26:c9,26.71,18.05,2471.1,80.73
2025-04-11 09:49:46,c4:7c:8d:6d:26:c9,27.16,19.89,1789.39,82.69
2025-04-11 09:39:46,c4:7c:8d:6d:26:c9,27.39,17.44,2377.01,82.49
2025-04-11 09:29:46,c4:7c:8d:6d:26:c9,26.78,19.65,1846.02,81.26
2025-04-11 09:19:46,c4:7c:8d:6d:26:c9,26.15,17.26,2175.35,82.51
2025-04-11 09:09:46,c4:7c:8d:6d:26:c9,26.26,19.36,1180.25,84.06
2025-04-11 08:59:46,c4:7c:8d:6d:26:c9,26.35,19.99,885.22,82.71
2025-04-11 08:49:46,c4:7c:8d:6d:26:c9,27.03,18.33,2075.11,82.7
2025-04-11 08:39:46,c4:7c:8d:6d:26:c9,26.39,20.15,140.42,83.13
2025-04-11 08:29:46,c4:7c:8d:6d:26:c9,26.28,17.42,1065.48,83.94
2025-04-11 08:19:46,c4:7c:8d:6d:26:c9,26.62,20.94,1569.91,82.59
2025-04-11 08:09:46,c4:7c:8d:6d:26:c9,27.25,20.55,1795.8,83.18
2025-04-11 07:59:46,c4:7c:8d:6d:26:c9,25.73,17.65,877.61,83.6
2025-04-11 07:49:46,c4:7c:8d:6d:26:c9,26.24,17.69,1059.54,82.78
2025-04-11 07:39:46,c4:7c:8d:6d:26:c9,25.9,17.06,108.16,80.45
2025-04-11 07:29:46,c4:7c:8d:6d:26:c9,27.41,17.74,529.59,82.3
2025-04-11 07:19:46,c4:7c:8d:6d:26:c9,26.47,19.55,-22.05,80.52
2025-04-11 07:09:46,c4:7c:8d:6d:26:c9,26.69,19.32,792.22,80.94
2025-04-11 06:59:46,c4:7c:8d:6d:26:c9,25.77,17.05,1692.91,80.77
2025-04-11 06:49:46,c4:7c:8d:6d:26:c9,27.13,17.45,-308.57,82.74
2025-04-11 06:39:46,c4:7c:8d:6d:26:c9,26.09,19.75,1223.2,82.02
2025-04-11 06:29:46,c4:7c:8d:6d:26:c9,26.52,19.8,1637.53,82.26
2025-04-11 06:19:46,c4:7c:8d:6d:26:c9,27.06,18.86,70.13,81.33
2025-04-11 06:09:46,c4:7c:8d:6d:26:c9,26.32,17.18,604.81,79.24
2025-04-11 05:59:46,c4:7c:8d:6d:26:c9,26.87,19.18,-88.17,78.94
2025-04-11 05:49:46,c4:7c:8d:6d:26:c9,26.82,20.42,1274.63,78.56
2025-04-11 05:39:46,c4:7c:8d:6d:26:c9,25.16,19.25,1140.01,79.45
2025-04-11 05:29:46,c4:7c:8d:6d:26:c9,26.59,20.19,1594.04,79.78
2025-04-11 05:19:46,c4:7c:8d:6d:26:c9,24.74,19.96,592.82,78.02
2025-04-11 05:09:46,c4:7c:8d:6d:26:c9,25.88,17.08,632.43,80.75
2025-04-11 04:59:46,c4:7c:8d:6d:26:c9,26.37,19.07,1357.97,78.08
2025-04-11 04:49:46,c4:7c:8d:6d:26:c9,24.5,19.05,876.43,80.21
2025-04-11 04:39:46,c4:7c:8d:6d:26:c9,24.57,18.57,1579.16,77.58
2025-04-11 04:29:46,c4:7c:8d:6d:26:c9,25.42,18.81,1213.7,76.83
2025-04-11 04:19:46,c4:7c:8d:6d:26:c9,24.36,16.26,694.02,77.02
2025-04-11 04:09:46,c4:7c:8d:6d:26:c9,24.17,16.89,710.05,75.95
2025-04-11 03:59:46,c4:7c:8d:6d:26:c9,24.29,16.57,1291.85,76.78
2025-04-11 03:49:46,c4:7c:8d:6d:26:c9,24.5,18.72,1675.63,75.94
2025-04-11 03:39:46,c4:7c:8d:6d:26:c9,25.01,17.3,381.32,78.41
2025-04-11 03:29:46,c4:7c:8d:6d:26:c9,24.8,19.56,2110.14,75.47
2025-04-11 03:19:46,c4:7c:8d:6d:26:c9,25.73,19.65,2242.65,76.78
2025-04-11 03:09:46,c4:7c:8d:6d:26:c9,24.58,16.76,2145.23,75.94
2025-04-11 02:59:46,c4:7c:8d:6d:26:c9,24.65,17.37,2523.1,75.94
2025-04-11 02:49:46,c4:7c:8d:6d:26:c9,24.3,18.62,1927.32,75.35
2025-04-11 02:39:46,c4:7c:8d:6d:26:c9,23.8,18.53,1326.77,75.74
2025-04-11 02:29:46,c4:7c:8d:6d:26:c9,23.31,18.49,1949.97,75.19
2025-04-11 02:19:46,c4:7c:8d:6d:26:c9,25.01,17.32,2571.44,75.79
2025-04-11 02:09:46,c4:7c:8d:6d:26:c9,23.81,18.02,1504.5,75.92
2025-04-11 01:59:46,c4:7c:8d:6d:26:c9,23.93,18.18,2851.01,74.98
2025-04-11 01:49:46,c4:7c:8d:6d:26:c9,24.75,18.15,2533.03,75.08
2025-04-11 01:39:46,c4:7c:8d:6d:26:c9,23.68,16.48,2764.87,75.22
2025-04-11 01:29:46,c4:7c:8d:6d:26:c9,23.0,17.79,2127.25,73.25
2025-04-11 01:19:46,c4:7c:8d:6d:26:c9,23.4,16.34,2023.31,73.14
2025-04-11 01:09:46,c4:7c:8d:6d:26:c9,23.6,19.88,2369.21,72.32
2025-04-11 00:59:46,c4:7c:8d:6d:26:c9,23.31,18.81,1486.57,73.13
2025-04-11 00:49:46,c4:7c:8d:6d:26:c9,23.66,18.97,2933.8,71.5
2025-04-11 00:39:46,c4:7c:8d:6d:26:c9,23.9,17.85,2059.1,73.15
2025-04-11 00:29:46,c4:7c:8d:6d:26:c9,24.07,20.54,2935.38,72.92
2025-04-11 00:19:46,c4:7c:8d:6d:26:c9,23.37,16.43,1313.25,72.66
2025-04-11 00:09:46,c4:7c:8d:6d:26:c9,23.04,17.77,2855.41,72.34
2025-04-10 23:59:46,c4:7c:8d:6d:26:c9,22.63,20.17,2457.32,72.75
2025-04-10 23:49:46,c4:7c:8d:6d:26:c9,23.15,17.19,1218.61,70.17
2025-04-10 23:39:46,c4:7c:8d:6d:26:c9,23.97,19.65,1385.65,71.62
2025-04-10 23:29:46,c4:7c:8d:6d:26:c9,22.68,17.12,2189.76,71.22
2025-04-10 23:19:46,c4:7c:8d:6d:26:c9,22.07,19.94,1933.73,72.16
2025-04-10 23:09:46,c4:7c:8d:6d:26:c9,23.32,17.91,1768.61,71.11
2025-04-10 22:59:46,c4:7c:8d:6d:26:c9,22.95,17.15,1021.02,72.02
2025-04-10 22:49:46,c4:7c:8d:6d:26:c9,22.52,20.73,958.45,72.14
2025-04-10 22:39:46,c4:7c:8d:6d:26:c9,22.64,18.32,2774.06,70.93
2025-04-10 22:29:46,c4:7c:8d:6d:26:c9,23.01,18.4,2598.44,70.44
2025-04-10 22:19:46,c4:7c:8d:6d:26:c9,22.73,17.04,2890.85,68.94
2025-04-10 22:09:46,c4:7c:8d:6d:26:c9,23.83,17.76,2235.95,70.71
2025-04-10 21:59:46,c4:7c:8d:6d:26:c9,22.86,20.03,2723.59,70.8
2025-04-10 21:49:46,c4:7c:8d:6d:26:c9,22.01,20.51,936.97,70.22
2025-04-10 21:39:46,c4:7c:8d:6d:26:c9,23.44,18.83,2180.61,68.8
2025-04-10 21:29:46,c4:7c:8d:6d:26:c9,22.0,20.4,1770.05,68.66
2025-04-10 21:19:46,c4:7c:8d:6d:26:c9,23.06,21.13,1118.36,70.96
2025-04-10 21:09:46,c4:7c:8d:6d:26:c9,22.11,19.73,1038.14,70.26
2025-04-10 20:59:46,c4:7c:8d:6d:26:c9,23.54,18.3,1748.74,68.65
2025-04-10 20:49:46,c4:7c:8d:6d:26:c9,23.57,20.45,314.69,71.54
2025-04-10 20:39:46,c4:7c:8d:6d:26:c9,22.97,19.16,1108.47,69.7
2025-04-10 20:29:46,c4:7c:8d:6d:26:c9,22.43,18.96,132.32,70.2
2025-04-10 20:19:46,c4:7c:8d:6d:26:c9,23.02,21.33,1989.48,69.57
2025-04-10 20:09:46,c4:7c:8d:6d:26:c9,23.49,21.11,376.61,68.96
2025-04-10 19:59:46,c4:7c:8d:6d:26:c9,23.49,18.35,658.12,68.99
2025-04-10 19:49:46,c4:7c:8d:6d:26:c9,23.06,20.04,788.94,70.84
2025-04-10 19:39:46,c4:7c:8d:6d:26:c9,22.11,20.62,545.6,70.19
2025-04-10 19:29:46,c4:7c:8d:6d:26:c9,23.9,19.28,1521.59,71.82
2025-04-10 19:19:46,c4:7c:8d:6d:26:c9,22.59,19.09,989.51,71.79
2025-04-10 19:09:46,c4:7c:8d:6d:26:c9,22.83,19.51,1485.71,71.85
2025-04-10 18:59:46,c4:7c:8d:6d:26:c9,22.15,21.67,-128.54,72.02
2025-04-10 18:49:46,c4:7c:8d:6d:26:c9,23.25,19.15,112.49,72.19
2025-04-10 18:39:46,c4:7c:8d:6d:26:c9,23.7,20.21,-189.65,71.52
2025-04-10 18:29:46,c4:7c:8d:6d:26:c9,22.35,19.68,-64.9,71.04
2025-04-10 18:19:46,c4:7c:8d:6d:26:c9,22.66,18.71,442.55,70.57
2025-04-10 18:09:46,c4:7c:8d:6d:26:c9,22.6,19.49,907.07,72.68
2025-04-10 17:59:46,c4:7c:8d:6d:26:c9,23.47,18.69,1449.83,70.69
2025-04-10 17:49:46,c4:7c:8d:6d:26:c9,23.64,19.22,967.36,71.44
2025-04-10 17:39:46,c4:7c:8d:6d:26:c9,24.29,20.23,268.4,71.93
2025-04-10 17:29:46,c4:7c:8d:6d:26:c9,23.64,21.89,-125.08,73.7
2025-04-10 17:19:46,c4:7c:8d:6d:26:c9,23.37,23.07,25.98,71.89
2025-04-10 17:09:46,c4:7c:8d:6d:26:c9,24.12,21.84,1855.1,71.81
2025-04-10 16:59:46,c4:7c:8d:6d:26:c9,22.92,22.28,-26.19,72.49
2025-04-10 16:49:46,c4:7c:8d:6d:26:c9,23.92,21.39,1101.02,72.59
2025-04-10 16:39:46,c4:7c:8d:6d:26:c9,24.38,19.76,1701.45,73.18
2025-04-10 16:29:46,c4:7c:8d:6d:26:c9,23.51,21.57,521.32,75.21
2025-04-10 16:19:46,c4:7c:8d:6d:26:c9,23.72,21.56,1046.69,74.93
2025-04-10 16:09:46,c4:7c:8d:6d:26:c9,23.46,20.35,1287.43,73.68
2025-04-10 15:59:46,c4:7c:8d:6d:26:c9,24.75,22.77,1136.19,76.43
2025-04-10 15:49:46,c4:7c:8d:6d:26:c9,24.27,23.32,1526.12,75.46
2025-04-10 15:39:46,c4:7c:8d:6d:26:c9,25.29,23.62,588.75,75.34
2025-04-10 15:29:46,c4:7c:8d:6d:26:c9,23.64,21.97,976.3,75.14
2025-04-10 15:19:46,c4:7c:8d:6d:26:c9,23.73,20.48,951.79,77.46
2025-04-10 15:09:46,c4:7c:8d:6d:26:c9,23.88,22.16,1464.89,77.77
2025-04-10 14:59:46,c4:7c:8d:6d:26:c9,25.23,21.27,2573.96,76.2
2025-04-10 14:49:46,c4:7c:8d:6d:26:c9,24.71,21.99,716.12,75.77
2025-04-10 14:39:46,c4:7c:8d:6d:26:c9,25.22,21.31,840.58,78.15
2025-04-10 14:29:46,c4:7c:8d:6d:26:c9,24.41,24.32,2486.05,78.49
2025-04-10 14:19:46,c4:7c:8d:6d:26:c9,24.66,23.3,2169.4,79.45
2025-04-10 14:09:46,c4:7c:8d:6d:26:c9,25.34,23.85,2720.45,78.95
2025-04-10 13:59:46,c4:7c:8d:6d:26:c9,25.67,22.69,1508.45,77.66
2025-04-10 13:49:46,c4:7c:8d:6d:26:c9,25.07,21.38,2887.38,78.12
