Timestamp,MAC,Temperature,Moisture,Light,Conductivity
2025-04-01 11:52:05,c4:7c:8d:6d:24:ed,22.8,78,105,2250
2025-04-01 12:02:29,c4:7c:8d:6d:4e:df,22.9,59,95,952
2025-04-01 12:02:33,c4:7c:8d:6d:26:c9,23.0,47,237,47
2025-04-01 12:02:37,c4:7c:8d:6d:28:fa,22.5,71,265,2437
2025-04-01 12:02:40,c4:7c:8d:6d:24:ed,22.9,78,107,2258
2025-04-01 12:13:04,c4:7c:8d:6d:4e:df,22.7,59,136,965
2025-04-01 12:13:07,c4:7c:8d:6d:26:c9,22.9,47,155,50
2025-04-01 12:13:10,c4:7c:8d:6d:28:fa,22.4,71,125,2445
2025-04-01 12:13:14,c4:7c:8d:6d:24:ed,22.7,78,126,2266
2025-04-01 12:23:37,c4:7c:8d:6d:4e:df,22.6,59,94,974
2025-04-01 12:23:41,c4:7c:8d:6d:26:c9,22.6,47,220,47
2025-04-01 12:23:44,c4:7c:8d:6d:28:fa,22.2,71,249,2484
2025-04-01 12:23:47,c4:7c:8d:6d:24:ed,22.5,78,68,2274
2025-04-01 12:34:11,c4:7c:8d:6d:4e:df,23.4,59,5687,955
2025-04-01 12:34:14,c4:7c:8d:6d:26:c9,23.9,48,9415,47
2025-04-01 12:34:17,c4:7c:8d:6d:28:fa,23.5,71,9879,2427
2025-04-01 12:34:21,c4:7c:8d:6d:24:ed,23.3,78,1771,2214
2025-04-01 12:44:44,c4:7c:8d:6d:4e:df,23.8,60,5657,952
2025-04-01 12:44:47,c4:7c:8d:6d:26:c9,24.4,48,9477,46
2025-04-01 12:44:51,c4:7c:8d:6d:28:fa,24.0,71,9893,2397
2025-04-01 12:44:55,c4:7c:8d:6d:24:ed,23.8,78,1725,2214
2025-04-01 12:55:18,c4:7c:8d:6d:4e:df,24.0,60,5719,962
2025-04-01 12:55:21,c4:7c:8d:6d:26:c9,24.8,48,9491,46
2025-04-01 12:55:24,c4:7c:8d:6d:28:fa,24.1,71,9868,2450
2025-04-01 12:55:27,c4:7c:8d:6d:24:ed,24.0,78,1766,2219
2025-04-01 13:05:51,c4:7c:8d:6d:4e:df,23.9,60,5657,961
2025-04-01 13:05:54,c4:7c:8d:6d:26:c9,25.0,48,9464,48
2025-04-01 13:05:57,c4:7c:8d:6d:28:fa,24.3,72,9893,2525
2025-04-01 13:06:00,c4:7c:8d:6d:24:ed,24.0,78,1663,2199
2025-04-01 13:16:24,c4:7c:8d:6d:4e:df,24.1,60,5741,969
2025-04-01 13:16:27,c4:7c:8d:6d:26:c9,25.1,48,9515,45
2025-04-01 13:16:31,c4:7c:8d:6d:28:fa,24.4,72,9868,2554
2025-04-01 13:16:37,c4:7c:8d:6d:24:ed,24.2,78,1787,2211
2025-04-01 13:27:00,c4:7c:8d:6d:4e:df,24.2,60,5664,965
2025-04-01 13:27:03,c4:7c:8d:6d:26:c9,25.4,48,9504,47
2025-04-01 13:27:07,c4:7c:8d:6d:28:fa,24.6,73,9906,2545
2025-04-01 13:27:12,c4:7c:8d:6d:24:ed,24.4,78,1741,2199
2025-04-01 13:37:35,c4:7c:8d:6d:4e:df,24.4,60,5733,967
2025-04-01 13:37:38,c4:7c:8d:6d:26:c9,25.9,48,9504,45
2025-04-01 13:37:41,c4:7c:8d:6d:28:fa,24.8,73,9882,2563
2025-04-01 13:37:44,c4:7c:8d:6d:24:ed,24.7,79,1798,2179
2025-04-01 13:48:08,c4:7c:8d:6d:4e:df,24.6,60,5685,960
2025-04-01 13:48:12,c4:7c:8d:6d:26:c9,26.0,48,9467,47
2025-04-01 13:48:15,c4:7c:8d:6d:28:fa,24.9,73,9893,2587
2025-04-01 13:48:19,c4:7c:8d:6d:24:ed,24.6,78,1760,2179
2025-04-01 13:58:42,c4:7c:8d:6d:4e:df,24.7,60,5749,973
2025-04-01 13:58:45,c4:7c:8d:6d:26:c9,26.0,48,9508,47
2025-04-01 13:58:49,c4:7c:8d:6d:28:fa,24.9,73,9882,2619
2025-04-01 13:58:54,c4:7c:8d:6d:24:ed,24.7,79,1798,2191
2025-04-01 14:09:18,c4:7c:8d:6d:4e:df,24.8,60,5681,971
2025-04-01 14:09:21,c4:7c:8d:6d:26:c9,26.0,48,9518,49
2025-04-01 14:09:24,c4:7c:8d:6d:28:fa,24.9,73,9882,2614
2025-04-01 14:09:29,c4:7c:8d:6d:24:ed,24.8,79,1762,2187
2025-04-01 14:19:58,c4:7c:8d:6d:26:c9,26.1,48,9460,48
2025-04-01 14:20:02,c4:7c:8d:6d:28:fa,24.9,73,9868,2614
2025-04-01 14:20:05,c4:7c:8d:6d:24:ed,24.7,78,1782,2191
2025-04-01 14:30:29,c4:7c:8d:6d:4e:df,24.5,60,5701,982
2025-04-01 14:30:32,c4:7c:8d:6d:26:c9,25.8,48,9508,47
2025-04-01 14:30:35,c4:7c:8d:6d:28:fa,24.7,73,9893,2592
2025-04-01 14:30:38,c4:7c:8d:6d:24:ed,24.5,78,1704,2214
2025-04-01 14:41:03,c4:7c:8d:6d:4e:df,24.5,60,5658,980
2025-04-01 14:41:06,c4:7c:8d:6d:26:c9,25.8,48,9481,49
2025-04-01 14:41:09,c4:7c:8d:6d:28:fa,24.9,73,9871,2619
2025-04-01 14:41:13,c4:7c:8d:6d:24:ed,24.4,78,1782,2179
2025-04-01 14:51:38,c4:7c:8d:6d:4e:df,24.6,60,5749,975
2025-04-01 14:51:41,c4:7c:8d:6d:26:c9,26.1,48,9508,49
2025-04-01 14:51:44,c4:7c:8d:6d:28:fa,25.0,73,9895,2605
2025-04-01 14:51:48,c4:7c:8d:6d:24:ed,24.4,78,1744,2195
2025-04-01 15:02:14,c4:7c:8d:6d:4e:df,24.7,60,5689,977
2025-04-01 15:02:18,c4:7c:8d:6d:26:c9,26.2,48,9481,49
2025-04-01 15:02:21,c4:7c:8d:6d:28:fa,25.2,73,9893,2633
2025-04-01 15:02:25,c4:7c:8d:6d:24:ed,24.4,78,1782,2199
2025-04-01 15:12:50,c4:7c:8d:6d:4e:df,24.7,60,5749,973
2025-04-01 15:12:56,c4:7c:8d:6d:26:c9,26.2,48,9521,48
2025-04-01 15:12:59,c4:7c:8d:6d:28:fa,25.1,73,9893,2600
2025-04-01 15:13:02,c4:7c:8d:6d:24:ed,24.6,78,1730,2195
2025-04-01 15:23:26,c4:7c:8d:6d:4e:df,24.5,60,5708,977
2025-04-01 15:23:30,c4:7c:8d:6d:26:c9,26.3,48,9467,48
2025-04-01 15:23:33,c4:7c:8d:6d:28:fa,25.1,73,9868,2633
2025-04-01 15:23:37,c4:7c:8d:6d:24:ed,24.4,78,1766,2199
2025-04-01 15:34:04,c4:7c:8d:6d:4e:df,24.6,60,5726,973
2025-04-01 15:34:07,c4:7c:8d:6d:26:c9,26.3,48,9518,47
2025-04-01 15:34:10,c4:7c:8d:6d:28:fa,25.0,73,9895,2633
2025-04-01 15:34:13,c4:7c:8d:6d:24:ed,24.3,78,1725,2183
2025-04-01 15:44:38,c4:7c:8d:6d:4e:df,24.6,61,5681,975
2025-04-01 15:44:41,c4:7c:8d:6d:26:c9,26.3,48,9477,48
2025-04-01 15:44:44,c4:7c:8d:6d:28:fa,25.1,73,9868,2628
2025-04-01 15:44:47,c4:7c:8d:6d:24:ed,24.4,78,1776,2179
2025-04-01 15:55:12,c4:7c:8d:6d:4e:df,24.9,60,5737,969
2025-04-01 15:55:16,c4:7c:8d:6d:26:c9,26.4,48,9521,48
2025-04-01 15:55:19,c4:7c:8d:6d:28:fa,25.2,73,9906,2595
2025-04-01 15:55:22,c4:7c:8d:6d:24:ed,24.6,78,1755,2179
2025-04-01 16:05:46,c4:7c:8d:6d:4e:df,24.9,60,5672,964
2025-04-01 16:05:49,c4:7c:8d:6d:26:c9,26.4,48,9470,50
2025-04-01 16:05:54,c4:7c:8d:6d:28:fa,25.2,73,9868,2573
2025-04-01 16:05:58,c4:7c:8d:6d:24:ed,24.7,78,1724,2199
2025-04-01 16:16:22,c4:7c:8d:6d:4e:df,24.8,60,5728,975
2025-04-01 16:16:25,c4:7c:8d:6d:26:c9,26.3,48,9518,48
2025-04-01 16:16:29,c4:7c:8d:6d:28:fa,25.1,73,9893,2577
2025-04-01 16:16:35,c4:7c:8d:6d:24:ed,24.4,78,1798,2187
2025-04-01 16:26:59,c4:7c:8d:6d:4e:df,24.7,60,5657,971
2025-04-01 16:27:02,c4:7c:8d:6d:26:c9,26.3,48,9508,48
2025-04-01 16:27:05,c4:7c:8d:6d:28:fa,25.1,73,9868,2577
2025-04-01 16:27:08,c4:7c:8d:6d:24:ed,24.5,78,1673,2191
2025-04-01 16:37:33,c4:7c:8d:6d:4e:df,24.7,60,5734,975
2025-04-01 16:37:36,c4:7c:8d:6d:26:c9,26.4,48,9460,50
2025-04-01 16:37:39,c4:7c:8d:6d:28:fa,25.2,73,9895,2628
2025-04-01 16:37:42,c4:7c:8d:6d:24:ed,24.6,78,1782,2167
2025-04-01 16:48:07,c4:7c:8d:6d:4e:df,25.0,60,5694,966
2025-04-01 16:48:11,c4:7c:8d:6d:26:c9,26.6,48,9521,51
2025-04-01 16:48:14,c4:7c:8d:6d:28:fa,25.4,73,9868,2591
2025-04-01 16:48:17,c4:7c:8d:6d:24:ed,24.9,78,1782,2167
2025-04-01 16:58:42,c4:7c:8d:6d:4e:df,25.1,60,5743,960
2025-04-01 16:58:45,c4:7c:8d:6d:26:c9,26.6,48,9473,51
2025-04-01 16:58:48,c4:7c:8d:6d:28:fa,25.6,73,9895,2549
2025-04-01 16:58:51,c4:7c:8d:6d:24:ed,24.9,78,1782,2159
2025-04-01 17:09:15,c4:7c:8d:6d:4e:df,25.1,60,5679,960
2025-04-01 17:09:18,c4:7c:8d:6d:26:c9,26.6,48,9518,51
2025-04-01 17:09:21,c4:7c:8d:6d:28:fa,25.6,73,9868,2558
2025-04-01 17:19:47,c4:7c:8d:6d:4e:df,24.8,60,4267,964
2025-04-01 17:19:52,c4:7c:8d:6d:26:c9,25.8,48,1830,52
2025-04-01 17:19:57,c4:7c:8d:6d:28:fa,25.2,73,9416,2573
2025-04-01 17:20:00,c4:7c:8d:6d:24:ed,24.5,77,743,2167
2025-04-01 17:30:24,c4:7c:8d:6d:4e:df,24.5,60,4218,976
2025-04-01 17:30:27,c4:7c:8d:6d:26:c9,25.2,48,1971,52
2025-04-01 17:30:30,c4:7c:8d:6d:28:fa,25.2,73,9361,2577
2025-04-01 17:30:33,c4:7c:8d:6d:24:ed,24.1,77,765,2167
2025-04-01 17:40:57,c4:7c:8d:6d:4e:df,24.4,59,4234,972
2025-04-01 17:41:00,c4:7c:8d:6d:26:c9,24.9,47,1846,53
2025-04-01 17:41:03,c4:7c:8d:6d:28:fa,25.1,73,9416,2605
2025-04-01 17:41:08,c4:7c:8d:6d:24:ed,23.9,76,712,2183
2025-04-01 17:51:33,c4:7c:8d:6d:4e:df,24.1,59,4187,971
2025-04-01 17:51:36,c4:7c:8d:6d:26:c9,24.7,47,1942,52
2025-04-01 17:51:39,c4:7c:8d:6d:28:fa,24.9,72,9405,2592
2025-04-01 17:51:42,c4:7c:8d:6d:24:ed,23.8,76,779,2206
2025-04-01 18:02:06,c4:7c:8d:6d:4e:df,24.1,59,4238,978
2025-04-01 18:02:11,c4:7c:8d:6d:26:c9,24.4,47,1825,52
2025-04-01 18:02:14,c4:7c:8d:6d:28:fa,24.8,72,9368,2596
2025-04-01 18:02:17,c4:7c:8d:6d:24:ed,23.8,76,728,2179
2025-04-01 18:12:43,c4:7c:8d:6d:4e:df,24.2,59,4197,961
2025-04-01 18:12:46,c4:7c:8d:6d:26:c9,24.6,47,1946,53
2025-04-01 18:12:49,c4:7c:8d:6d:28:fa,25.0,72,9416,2558
2025-04-01 18:12:53,c4:7c:8d:6d:24:ed,23.9,76,761,2175
2025-04-01 18:23:18,c4:7c:8d:6d:4e:df,24.2,59,4260,961
2025-04-01 18:23:21,c4:7c:8d:6d:26:c9,24.6,47,1830,53
2025-04-01 18:23:24,c4:7c:8d:6d:28:fa,24.9,72,9405,2558
2025-04-01 18:23:27,c4:7c:8d:6d:24:ed,23.8,76,724,2167
2025-04-01 18:33:51,c4:7c:8d:6d:4e:df,24.3,59,4191,963
2025-04-01 18:33:54,c4:7c:8d:6d:26:c9,24.3,47,1942,53
2025-04-01 18:33:56,c4:7c:8d:6d:28:fa,24.8,72,9359,2558
2025-04-01 18:33:59,c4:7c:8d:6d:24:ed,23.6,76,779,2167
2025-04-01 18:44:23,c4:7c:8d:6d:26:c9,24.3,46,1830,53
2025-04-01 18:44:25,c4:7c:8d:6d:28:fa,24.6,71,9414,2545
2025-04-01 18:44:28,c4:7c:8d:6d:24:ed,23.6,76,724,2167
2025-04-01 18:54:52,c4:7c:8d:6d:4e:df,24.1,59,5602,965
2025-04-01 18:54:55,c4:7c:8d:6d:26:c9,24.3,46,9194,52
2025-04-01 18:54:57,c4:7c:8d:6d:28:fa,24.8,71,9842,2545
2025-04-01 18:55:00,c4:7c:8d:6d:24:ed,23.6,76,1719,2167
2025-04-01 19:05:24,c4:7c:8d:6d:4e:df,24.8,60,5644,948
2025-04-01 19:05:27,c4:7c:8d:6d:26:c9,25.4,47,9410,51
2025-04-01 19:05:30,c4:7c:8d:6d:28:fa,25.4,71,9882,2508
2025-04-01 19:05:33,c4:7c:8d:6d:24:ed,24.5,76,1714,2112
2025-04-01 19:15:57,c4:7c:8d:6d:4e:df,25.3,58,5741,939
2025-04-01 19:16:00,c4:7c:8d:6d:26:c9,26.4,47,9494,51
2025-04-01 19:16:03,c4:7c:8d:6d:28:fa,25.8,71,9871,2494
2025-04-01 19:16:06,c4:7c:8d:6d:24:ed,25.0,76,1724,2101
2025-04-01 19:26:30,c4:7c:8d:6d:4e:df,25.5,59,5672,936
2025-04-01 19:26:33,c4:7c:8d:6d:26:c9,26.7,46,9460,52
2025-04-01 19:26:36,c4:7c:8d:6d:28:fa,26.0,71,9882,2480
2025-04-01 19:26:41,c4:7c:8d:6d:24:ed,25.4,77,1741,2082
2025-04-01 19:37:05,c4:7c:8d:6d:4e:df,25.5,58,5695,939
2025-04-01 19:37:08,c4:7c:8d:6d:26:c9,26.8,46,9531,51
2025-04-01 19:37:11,c4:7c:8d:6d:28:fa,26.0,71,9871,2480
2025-04-01 19:37:15,c4:7c:8d:6d:24:ed,25.6,77,1776,2078
2025-04-01 19:47:42,c4:7c:8d:6d:4e:df,25.3,58,5645,939
2025-04-01 19:47:47,c4:7c:8d:6d:28:fa,25.7,71,9882,2466
2025-04-01 19:47:53,c4:7c:8d:6d:24:ed,25.1,76,1741,2086
2025-04-01 19:58:17,c4:7c:8d:6d:4e:df,25.2,58,5702,926
2025-04-01 19:58:20,c4:7c:8d:6d:26:c9,26.7,47,9481,51
2025-04-01 19:58:23,c4:7c:8d:6d:28:fa,25.4,71,9871,2503
2025-04-01 19:58:26,c4:7c:8d:6d:24:ed,24.9,76,1776,2097
2025-04-01 20:08:51,c4:7c:8d:6d:4e:df,25.1,58,5685,942
2025-04-01 20:08:54,c4:7c:8d:6d:26:c9,26.5,46,9521,51
2025-04-01 20:08:57,c4:7c:8d:6d:28:fa,25.3,71,9882,2489
2025-04-01 20:09:00,c4:7c:8d:6d:24:ed,24.7,76,1766,2097
2025-04-01 20:19:24,c4:7c:8d:6d:4e:df,25.0,58,5734,944
2025-04-01 20:19:27,c4:7c:8d:6d:26:c9,26.4,47,9473,51
2025-04-01 20:19:31,c4:7c:8d:6d:28:fa,25.2,71,9882,2489
2025-04-01 20:19:34,c4:7c:8d:6d:24:ed,24.4,76,1762,2109
2025-04-01 20:29:58,c4:7c:8d:6d:4e:df,24.9,58,5700,935
2025-04-01 20:30:01,c4:7c:8d:6d:26:c9,26.4,47,9508,51
2025-04-01 20:30:04,c4:7c:8d:6d:28:fa,25.4,71,9895,2415
2025-04-01 20:30:08,c4:7c:8d:6d:24:ed,24.8,76,1782,2109
2025-04-01 20:40:34,c4:7c:8d:6d:4e:df,24.9,58,5749,940
2025-04-01 20:40:37,c4:7c:8d:6d:26:c9,26.5,47,9483,53
2025-04-01 20:40:40,c4:7c:8d:6d:28:fa,25.6,71,9895,2498
2025-04-01 20:40:44,c4:7c:8d:6d:24:ed,24.8,76,1734,2101
2025-04-01 20:51:09,c4:7c:8d:6d:4e:df,24.9,58,5708,936
2025-04-01 20:51:12,c4:7c:8d:6d:26:c9,26.4,46,9518,53
2025-04-01 20:51:15,c4:7c:8d:6d:28:fa,25.7,71,9882,2439
2025-04-01 20:51:18,c4:7c:8d:6d:24:ed,24.9,76,1776,2105
2025-04-01 21:01:42,c4:7c:8d:6d:4e:df,25.0,58,5737,931
2025-04-01 21:01:44,c4:7c:8d:6d:26:c9,26.4,46,9460,51
2025-04-01 21:01:47,c4:7c:8d:6d:28:fa,25.7,71,9871,2470
2025-04-01 21:01:51,c4:7c:8d:6d:24:ed,24.8,76,1724,2093
2025-04-01 21:12:16,c4:7c:8d:6d:4e:df,24.8,58,5685,935
2025-04-01 21:12:19,c4:7c:8d:6d:26:c9,26.4,46,9521,52
2025-04-01 21:12:22,c4:7c:8d:6d:28:fa,25.7,71,9882,2466
2025-04-01 21:12:25,c4:7c:8d:6d:24:ed,24.8,76,1782,2086
2025-04-01 21:22:49,c4:7c:8d:6d:4e:df,24.7,58,5757,935
2025-04-01 21:22:52,c4:7c:8d:6d:26:c9,26.4,46,9481,53
2025-04-01 21:22:55,c4:7c:8d:6d:28:fa,25.7,71,9871,2470
2025-04-01 21:22:59,c4:7c:8d:6d:24:ed,24.7,76,1724,2078
2025-04-01 21:33:26,c4:7c:8d:6d:4e:df,24.8,58,5700,935
2025-04-01 21:33:30,c4:7c:8d:6d:26:c9,26.4,46,9521,53
2025-04-01 21:33:33,c4:7c:8d:6d:28:fa,25.6,71,9895,2470
2025-04-01 21:33:38,c4:7c:8d:6d:24:ed,24.6,75,1782,2086
2025-04-01 21:44:03,c4:7c:8d:6d:4e:df,24.8,58,5728,933
2025-04-01 21:44:06,c4:7c:8d:6d:26:c9,26.4,46,9494,51
2025-04-01 21:44:09,c4:7c:8d:6d:28:fa,25.4,70,9895,2452
2025-04-01 21:44:12,c4:7c:8d:6d:24:ed,24.6,75,1715,2074
2025-04-01 21:54:36,c4:7c:8d:6d:4e:df,24.5,57,5660,934
2025-04-01 21:54:40,c4:7c:8d:6d:26:c9,26.2,46,9515,53
2025-04-01 21:54:43,c4:7c:8d:6d:28:fa,25.1,70,9871,2470
2025-04-01 21:54:46,c4:7c:8d:6d:24:ed,24.2,75,1798,2097
2025-04-01 22:05:10,c4:7c:8d:6d:4e:df,24.3,58,5734,934
2025-04-01 22:05:13,c4:7c:8d:6d:26:c9,25.9,46,9481,53
2025-04-01 22:05:16,c4:7c:8d:6d:28:fa,24.7,70,9895,2455
2025-04-01 22:05:19,c4:7c:8d:6d:24:ed,23.9,75,1730,2113
2025-04-01 22:15:43,c4:7c:8d:6d:4e:df,24.3,57,5670,933
2025-04-01 22:15:48,c4:7c:8d:6d:28:fa,24.7,70,9871,2432
2025-04-01 22:15:51,c4:7c:8d:6d:24:ed,23.9,75,1739,2092
2025-04-01 22:26:14,c4:7c:8d:6d:4e:df,24.4,58,5708,925
2025-04-01 22:26:17,c4:7c:8d:6d:26:c9,25.9,46,9515,53
2025-04-01 22:26:19,c4:7c:8d:6d:28:fa,24.7,70,9895,2399
2025-04-01 22:26:23,c4:7c:8d:6d:24:ed,24.0,75,1709,2113
2025-04-01 22:36:49,c4:7c:8d:6d:4e:df,24.2,57,5635,926
2025-04-01 22:36:53,c4:7c:8d:6d:26:c9,25.8,46,9481,54
2025-04-01 22:36:55,c4:7c:8d:6d:28:fa,24.5,70,9882,2432
2025-04-01 22:36:58,c4:7c:8d:6d:24:ed,23.8,75,1766,2080
2025-04-01 22:47:22,c4:7c:8d:6d:4e:df,24.1,57,5741,915
2025-04-01 22:47:25,c4:7c:8d:6d:26:c9,25.8,46,9518,53
2025-04-01 22:47:28,c4:7c:8d:6d:28:fa,24.7,70,9868,2399
2025-04-01 22:47:31,c4:7c:8d:6d:24:ed,23.9,75,1725,2080
2025-04-01 22:57:55,c4:7c:8d:6d:4e:df,24.2,57,5671,928
2025-04-01 22:57:59,c4:7c:8d:6d:26:c9,25.9,46,9481,54
2025-04-01 22:58:02,c4:7c:8d:6d:28:fa,24.7,70,9895,2403
2025-04-01 22:58:07,c4:7c:8d:6d:24:ed,23.8,75,1771,2066
2025-04-01 23:08:31,c4:7c:8d:6d:4e:df,24.1,57,5728,922
2025-04-01 23:08:35,c4:7c:8d:6d:26:c9,25.9,46,9518,54
2025-04-01 23:08:37,c4:7c:8d:6d:28:fa,24.5,70,9871,2403
2025-04-01 23:08:41,c4:7c:8d:6d:24:ed,23.8,75,1771,2077
2025-04-01 23:19:05,c4:7c:8d:6d:4e:df,24.2,57,5685,914
2025-04-01 23:19:10,c4:7c:8d:6d:26:c9,25.9,46,9460,53
2025-04-01 23:19:14,c4:7c:8d:6d:28:fa,24.7,70,9895,2371
2025-04-01 23:19:18,c4:7c:8d:6d:24:ed,23.8,75,1730,2069
2025-04-01 23:29:42,c4:7c:8d:6d:4e:df,24.1,57,5734,911
2025-04-01 23:29:45,c4:7c:8d:6d:26:c9,25.9,46,9518,54
2025-04-01 23:29:48,c4:7c:8d:6d:28:fa,24.8,70,9868,2338
2025-04-01 23:29:51,c4:7c:8d:6d:24:ed,24.0,75,1771,2066
2025-04-01 23:40:14,c4:7c:8d:6d:4e:df,23.8,56,94,918
2025-04-01 23:40:19,c4:7c:8d:6d:26:c9,24.9,45,138,56
2025-04-01 23:40:22,c4:7c:8d:6d:28:fa,24.0,70,215,2397
2025-04-01 23:40:27,c4:7c:8d:6d:24:ed,23.3,74,47,2084
2025-04-01 23:50:51,c4:7c:8d:6d:4e:df,23.3,56,79,922
2025-04-01 23:50:55,c4:7c:8d:6d:26:c9,23.8,45,203,58
2025-04-01 23:50:57,c4:7c:8d:6d:28:fa,23.4,69,82,2345
2025-04-01 23:51:00,c4:7c:8d:6d:24:ed,22.8,73,86,2078
2025-04-02 00:01:23,c4:7c:8d:6d:4e:df,22.9,56,74,918
2025-04-02 00:01:27,c4:7c:8d:6d:26:c9,23.1,45,138,58
2025-04-02 00:01:30,c4:7c:8d:6d:28:fa,22.9,69,234,2329
2025-04-02 00:01:35,c4:7c:8d:6d:24:ed,22.5,73,47,2109
2025-04-02 00:11:59,c4:7c:8d:6d:4e:df,22.8,56,79,923
2025-04-02 00:12:02,c4:7c:8d:6d:26:c9,22.9,45,203,59
2025-04-02 00:12:05,c4:7c:8d:6d:28:fa,22.7,68,121,2283
2025-04-02 00:12:09,c4:7c:8d:6d:24:ed,22.2,73,108,2116
2025-04-02 00:22:34,c4:7c:8d:6d:4e:df,22.5,56,97,913
2025-04-02 00:22:38,c4:7c:8d:6d:26:c9,22.6,45,120,59
2025-04-02 00:22:41,c4:7c:8d:6d:28:fa,22.5,68,202,2266
2025-04-02 00:22:44,c4:7c:8d:6d:24:ed,22.2,73,86,2104
2025-04-02 00:33:08,c4:7c:8d:6d:4e:df,22.3,56,81,910
2025-04-02 00:33:12,c4:7c:8d:6d:26:c9,22.5,44,203,56
2025-04-02 00:33:15,c4:7c:8d:6d:28:fa,22.4,68,86,2249
2025-04-02 00:33:18,c4:7c:8d:6d:24:ed,22.1,73,105,2083
2025-04-02 00:43:42,c4:7c:8d:6d:4e:df,22.4,55,58,907
2025-04-02 00:43:46,c4:7c:8d:6d:26:c9,22.4,44,102,57
2025-04-02 00:43:49,c4:7c:8d:6d:28:fa,22.2,68,234,2238
2025-04-02 00:43:52,c4:7c:8d:6d:24:ed,22.1,73,32,2087
2025-04-02 00:54:15,c4:7c:8d:6d:4e:df,22.3,55,136,898
2025-04-02 00:54:19,c4:7c:8d:6d:26:c9,22.3,44,205,56
2025-04-02 00:54:22,c4:7c:8d:6d:28:fa,22.1,68,154,2242
2025-04-02 00:54:26,c4:7c:8d:6d:24:ed,22.1,73,47,2075
2025-04-02 01:04:50,c4:7c:8d:6d:4e:df,22.3,56,78,896
2025-04-02 01:04:54,c4:7c:8d:6d:26:c9,22.2,44,102,59
2025-04-02 01:04:56,c4:7c:8d:6d:28:fa,22.1,67,249,2233
2025-04-02 01:05:00,c4:7c:8d:6d:24:ed,22.0,73,90,2066
2025-04-02 01:15:25,c4:7c:8d:6d:4e:df,22.2,55,118,889
2025-04-02 01:15:28,c4:7c:8d:6d:26:c9,22.1,44,202,56
2025-04-02 01:15:31,c4:7c:8d:6d:28:fa,22.0,67,218,2221
2025-04-02 01:15:34,c4:7c:8d:6d:24:ed,22.0,73,84,2054
2025-04-02 01:25:57,c4:7c:8d:6d:4e:df,22.0,55,58,888
2025-04-02 01:26:00,c4:7c:8d:6d:26:c9,22.0,43,102,58
2025-04-02 01:26:03,c4:7c:8d:6d:28:fa,21.9,67,125,2225
2025-04-02 01:26:06,c4:7c:8d:6d:24:ed,21.8,73,89,2061
2025-04-02 01:36:29,c4:7c:8d:6d:4e:df,22.1,55,120,881
2025-04-02 01:36:32,c4:7c:8d:6d:26:c9,22.0,43,206,58
2025-04-02 01:36:35,c4:7c:8d:6d:28:fa,21.8,67,218,2216
2025-04-02 01:36:38,c4:7c:8d:6d:24:ed,21.8,73,27,2061
2025-04-02 01:47:01,c4:7c:8d:6d:4e:df,22.0,55,21,881
2025-04-02 01:47:04,c4:7c:8d:6d:26:c9,22.0,43,102,56
2025-04-02 01:47:09,c4:7c:8d:6d:28:fa,21.7,67,65,2208
2025-04-02 01:47:14,c4:7c:8d:6d:24:ed,21.9,73,68,2049
