Timestamp,MAC,Temperature,Moisture,Light,Conductivity
2025-04-30 01:34:39,c4:7c:8d:6d:26:c9,26.3,66.91,946.63,75.41
2025-04-30 01:24:39,c4:7c:8d:6d:26:c9,24.27,68.49,982.36,79.3
2025-04-30 01:14:39,c4:7c:8d:6d:26:c9,24.8,68.66,979.53,77.61
2025-04-30 01:04:39,c4:7c:8d:6d:26:c9,26.09,69.28,966.7,76.19
2025-04-30 00:54:39,c4:7c:8d:6d:26:c9,25.18,66.46,990.69,74.83
2025-04-30 00:44:39,c4:7c:8d:6d:26:c9,23.67,68.67,1000.03,77.45
2025-04-30 00:34:39,c4:7c:8d:6d:26:c9,24.14,69.18,1026.51,79.33
2025-04-30 00:24:39,c4:7c:8d:6d:26:c9,25.91,68.75,1041.96,77.37
2025-04-30 00:14:39,c4:7c:8d:6d:26:c9,24.09,67.0,1031.32,75.89
2025-04-30 00:04:39,c4:7c:8d:6d:26:c9,24.03,69.05,1021.87,73.63
2025-04-29 23:54:39,c4:7c:8d:6d:26:c9,23.35,68.29,1051.98,73.3
2025-04-29 23:44:39,c4:7c:8d:6d:26:c9,25.3,69.21,1005.24,77.7
2025-04-29 23:34:39,c4:7c:8d:6d:26:c9,22.94,67.37,1028.74,76.95
2025-04-29 23:24:39,c4:7c:8d:6d:26:c9,23.92,67.28,992.91,72.31
2025-04-29 23:14:39,c4:7c:8d:6d:26:c9,23.56,68.45,997.37,76.57
2025-04-29 23:04:39,c4:7c:8d:6d:26:c9,24.39,66.36,989.77,73.61
2025-04-29 22:54:39,c4:7c:8d:6d:26:c9,23.48,68.46,1013.89,75.49
2025-04-29 22:44:39,c4:7c:8d:6d:26:c9,23.48,68.39,986.91,73.51
2025-04-29 22:34:39,c4:7c:8d:6d:26:c9,23.89,68.68,949.1,76.18
2025-04-29 22:24:39,c4:7c:8d:6d:26:c9,24.88,67.75,967.76,73.47
2025-04-29 22:14:39,c4:7c:8d:6d:26:c9,24.95,68.08,931.4,72.19
2025-04-29 22:04:39,c4:7c:8d:6d:26:c9,23.97,67.96,903.39,70.4
2025-04-29 21:54:39,c4:7c:8d:6d:26:c9,23.46,68.11,908.3,75.44
2025-04-29 21:44:39,c4:7c:8d:6d:26:c9,24.69,66.12,900.63,75.09
2025-04-29 21:34:39,c4:7c:8d:6d:26:c9,24.53,66.23,835.78,71.67
2025-04-29 21:24:39,c4:7c:8d:6d:26:c9,23.01,66.81,873.11,75.11
2025-04-29 21:14:39,c4:7c:8d:6d:26:c9,22.72,66.68,827.48,75.73
2025-04-29 21:04:39,c4:7c:8d:6d:26:c9,22.4,67.23,788.58,74.35
2025-04-29 20:54:39,c4:7c:8d:6d:26:c9,23.96,65.54,802.08,70.31
2025-04-29 20:44:39,c4:7c:8d:6d:26:c9,24.7,66.59,739.97,70.28
2025-04-29 20:34:39,c4:7c:8d:6d:26:c9,24.28,65.85,757.73,70.08
2025-04-29 20:24:39,c4:7c:8d:6d:26:c9,23.67,64.04,708.67,75.27
2025-04-29 20:14:39,c4:7c:8d:6d:26:c9,24.49,66.77,693.25,74.79
2025-04-29 20:04:39,c4:7c:8d:6d:26:c9,24.43,67.01,693.11,72.22
2025-04-29 19:54:39,c4:7c:8d:6d:26:c9,24.57,64.93,687.65,73.53
2025-04-29 19:44:39,c4:7c:8d:6d:26:c9,24.63,65.18,629.44,74.34
2025-04-29 19:34:39,c4:7c:8d:6d:26:c9,24.02,66.21,647.52,72.03
2025-04-29 19:24:39,c4:7c:8d:6d:26:c9,23.71,65.04,623.92,76.91
2025-04-29 19:14:39,c4:7c:8d:6d:26:c9,22.8,64.56,628.26,73.79
2025-04-29 19:04:39,c4:7c:8d:6d:26:c9,24.02,64.31,616.26,75.66
2025-04-29 18:54:39,c4:7c:8d:6d:26:c9,24.45,65.8,555.05,74.62
2025-04-29 18:44:39,c4:7c:8d:6d:26:c9,23.91,64.63,560.14,74.71
2025-04-29 18:34:39,c4:7c:8d:6d:26:c9,23.36,64.83,550.95,74.38
2025-04-29 18:24:39,c4:7c:8d:6d:26:c9,23.53,63.81,534.52,72.57
2025-04-29 18:14:39,c4:7c:8d:6d:26:c9,24.17,63.33,568.02,75.32
2025-04-29 18:04:39,c4:7c:8d:6d:26:c9,23.24,64.71,568.27,74.49
2025-04-29 17:54:39,c4:7c:8d:6d:26:c9,23.34,62.05,559.29,74.01
2025-04-29 17:44:39,c4:7c:8d:6d:26:c9,24.01,63.6,555.07,74.29
2025-04-29 17:34:39,c4:7c:8d:6d:26:c9,25.02,62.25,533.39,78.84
2025-04-29 17:24:39,c4:7c:8d:6d:26:c9,25.3,64.43,575.91,76.29
2025-04-29 17:14:39,c4:7c:8d:6d:26:c9,23.57,62.13,572.79,74.72
2025-04-29 17:04:39,c4:7c:8d:6d:26:c9,25.98,64.23,565.34,79.43
2025-04-29 16:54:39,c4:7c:8d:6d:26:c9,25.59,63.99,601.98,76.88
2025-04-29 16:44:39,c4:7c:8d:6d:26:c9,23.62,61.58,608.0,76.22
2025-04-29 16:34:39,c4:7c:8d:6d:26:c9,24.44,60.71,640.34,79.87
2025-04-29 16:24:39,c4:7c:8d:6d:26:c9,25.59,62.54,596.52,80.86
2025-04-29 16:14:39,c4:7c:8d:6d:26:c9,24.95,61.16,660.54,75.69
2025-04-29 16:04:39,c4:7c:8d:6d:26:c9,25.28,61.87,632.56,76.58
2025-04-29 15:54:39,c4:7c:8d:6d:26:c9,24.93,61.02,672.14,81.35
2025-04-29 15:44:39,c4:7c:8d:6d:26:c9,24.34,61.51,682.0,82.15
2025-04-29 15:34:39,c4:7c:8d:6d:26:c9,24.9,60.58,713.43,77.9
2025-04-29 15:24:39,c4:7c:8d:6d:26:c9,26.24,61.73,723.8,81.44
2025-04-29 15:14:39,c4:7c:8d:6d:26:c9,25.29,60.28,766.43,79.56
2025-04-29 15:04:39,c4:7c:8d:6d:26:c9,25.14,61.97,792.38,81.64
2025-04-29 14:54:39,c4:7c:8d:6d:26:c9,27.05,59.6,801.53,78.73
2025-04-29 14:44:39,c4:7c:8d:6d:26:c9,25.51,59.0,811.09,82.89
2025-04-29 14:34:39,c4:7c:8d:6d:26:c9,25.76,60.02,859.5,80.3
2025-04-29 14:24:39,c4:7c:8d:6d:26:c9,27.23,59.4,825.02,81.17
2025-04-29 14:14:39,c4:7c:8d:6d:26:c9,25.88,58.89,851.69,83.48
2025-04-29 14:04:39,c4:7c:8d:6d:26:c9,26.01,60.27,874.43,85.09
2025-04-29 13:54:39,c4:7c:8d:6d:26:c9,25.8,58.36,900.22,86.01
2025-04-29 13:44:39,c4:7c:8d:6d:26:c9,26.16,59.04,949.99,82.57
2025-04-29 13:34:39,c4:7c:8d:6d:26:c9,26.05,58.14,961.46,86.16
2025-04-29 13:24:39,c4:7c:8d:6d:26:c9,26.92,57.53,936.56,83.69
2025-04-29 13:14:39,c4:7c:8d:6d:26:c9,27.47,57.25,979.93,84.12
2025-04-29 13:04:39,c4:7c:8d:6d:26:c9,26.68,58.35,1010.66,83.03
2025-04-29 12:54:39,c4:7c:8d:6d:26:c9,27.15,57.03,1003.54,88.25
2025-04-29 12:44:39,c4:7c:8d:6d:26:c9,27.03,59.21,974.71,86.48
2025-04-29 12:34:39,c4:7c:8d:6d:26:c9,27.08,58.13,1008.15,88.39
2025-04-29 12:24:39,c4:7c:8d:6d:26:c9,28.21,59.11,1012.7,86.24
2025-04-29 12:14:39,c4:7c:8d:6d:26:c9,26.81,58.44,1038.92,87.52
2025-04-29 12:04:39,c4:7c:8d:6d:26:c9,27.07,59.33,989.22,87.03
2025-04-29 11:54:39,c4:7c:8d:6d:26:c9,26.49,56.61,1017.16,85.5
2025-04-29 11:44:39,c4:7c:8d:6d:26:c9,28.87,58.17,1044.7,84.88
2025-04-29 11:34:39,c4:7c:8d:6d:26:c9,28.8,57.04,1000.63,86.35
2025-04-29 11:24:39,c4:7c:8d:6d:26:c9,26.98,58.07,990.7,88.01
2025-04-29 11:14:39,c4:7c:8d:6d:26:c9,28.05,55.64,990.83,88.46
2025-04-29 11:04:39,c4:7c:8d:6d:26:c9,28.1,55.32,1024.6,90.69
2025-04-29 10:54:39,c4:7c:8d:6d:26:c9,27.25,57.23,973.65,90.47
2025-04-29 10:44:39,c4:7c:8d:6d:26:c9,27.74,56.49,947.57,87.86
2025-04-29 10:34:39,c4:7c:8d:6d:26:c9,28.49,56.96,952.76,86.55
2025-04-29 10:24:39,c4:7c:8d:6d:26:c9,27.46,56.25,964.61,88.61
2025-04-29 10:14:39,c4:7c:8d:6d:26:c9,29.45,56.29,944.41,88.17
2025-04-29 10:04:39,c4:7c:8d:6d:26:c9,27.79,57.15,895.28,87.28
2025-04-29 09:54:39,c4:7c:8d:6d:26:c9,29.44,56.74,924.32,88.55
2025-04-29 09:44:39,c4:7c:8d:6d:26:c9,28.48,56.56,896.95,86.55
2025-04-29 09:34:39,c4:7c:8d:6d:26:c9,29.22,56.14,890.97,89.1
2025-04-29 09:24:39,c4:7c:8d:6d:26:c9,29.11,55.89,823.86,85.7
2025-04-29 09:14:39,c4:7c:8d:6d:26:c9,28.32,55.37,852.58,91.87
2025-04-29 09:04:39,c4:7c:8d:6d:26:c9,28.91,55.34,799.69,90.96
2025-04-29 08:54:39,c4:7c:8d:6d:26:c9,29.02,56.15,766.82,91.29
2025-04-29 08:44:39,c4:7c:8d:6d:26:c9,27.59,53.93,746.62,89.59
2025-04-29 08:34:39,c4:7c:8d:6d:26:c9,28.67,55.06,737.86,88.59
2025-04-29 08:24:39,c4:7c:8d:6d:26:c9,28.8,53.86,738.81,86.0
2025-04-29 08:14:39,c4:7c:8d:6d:26:c9,27.37,55.53,694.9,86.43
2025-04-29 08:04:39,c4:7c:8d:6d:26:c9,28.16,53.24,677.98,90.37
2025-04-29 07:54:39,c4:7c:8d:6d:26:c9,29.16,54.85,659.04,86.61
2025-04-29 07:44:39,c4:7c:8d:6d:26:c9,27.34,55.63,655.32,86.97
2025-04-29 07:34:39,c4:7c:8d:6d:26:c9,27.32,53.74,611.44,89.84
2025-04-29 07:24:39,c4:7c:8d:6d:26:c9,28.32,52.72,592.8,90.71
2025-04-29 07:14:39,c4:7c:8d:6d:26:c9,28.85,54.44,601.2,87.05
2025-04-29 07:04:39,c4:7c:8d:6d:26:c9,27.09,54.36,584.85,87.78
2025-04-29 06:54:39,c4:7c:8d:6d:26:c9,27.88,54.34,610.17,89.94
2025-04-29 06:44:39,c4:7c:8d:6d:26:c9,26.98,54.45,553.83,89.74
2025-04-29 06:34:39,c4:7c:8d:6d:26:c9,27.71,52.89,599.32,87.3
2025-04-29 06:24:39,c4:7c:8d:6d:26:c9,28.2,54.97,567.58,87.41
2025-04-29 06:14:39,c4:7c:8d:6d:26:c9,26.51,54.28,591.77,90.3
2025-04-29 06:04:39,c4:7c:8d:6d:26:c9,27.75,53.58,586.8,89.0
2025-04-29 05:54:39,c4:7c:8d:6d:26:c9,27.32,52.65,573.45,89.44
2025-04-29 05:44:39,c4:7c:8d:6d:26:c9,26.47,52.83,587.38,85.47
2025-04-29 05:34:39,c4:7c:8d:6d:26:c9,26.91,53.79,578.39,85.87
2025-04-29 05:24:39,c4:7c:8d:6d:26:c9,28.16,53.17,577.23,85.94
2025-04-29 05:14:39,c4:7c:8d:6d:26:c9,28.44,53.36,576.54,87.8
2025-04-29 05:04:39,c4:7c:8d:6d:26:c9,28.18,54.48,553.67,82.62
2025-04-29 04:54:39,c4:7c:8d:6d:26:c9,26.8,53.25,614.08,83.4
2025-04-29 04:44:39,c4:7c:8d:6d:26:c9,26.32,53.01,571.11,84.4
2025-04-29 04:34:39,c4:7c:8d:6d:26:c9,25.91,54.26,642.38,82.36
2025-04-29 04:24:39,c4:7c:8d:6d:26:c9,26.74,53.81,612.76,85.16
2025-04-29 04:14:39,c4:7c:8d:6d:26:c9,25.62,53.66,670.48,80.92
2025-04-29 04:04:39,c4:7c:8d:6d:26:c9,27.76,54.16,684.93,81.48
2025-04-29 03:54:39,c4:7c:8d:6d:26:c9,27.54,53.12,669.71,84.95
2025-04-29 03:44:39,c4:7c:8d:6d:26:c9,26.32,53.93,685.47,82.15
2025-04-29 03:34:39,c4:7c:8d:6d:26:c9,25.27,53.51,706.37,81.58
2025-04-29 03:24:39,c4:7c:8d:6d:26:c9,27.62,52.59,735.32,79.27
2025-04-29 03:14:39,c4:7c:8d:6d:26:c9,25.73,52.72,772.94,84.1
2025-04-29 03:04:39,c4:7c:8d:6d:26:c9,25.46,52.21,780.03,84.08
2025-04-29 02:54:39,c4:7c:8d:6d:26:c9,25.12,51.56,761.8,81.07
2025-04-29 02:44:39,c4:7c:8d:6d:26:c9,26.48,54.22,778.29,81.0
2025-04-29 02:34:39,c4:7c:8d:6d:26:c9,25.47,52.77,858.2,83.28
2025-04-29 02:24:39,c4:7c:8d:6d:26:c9,25.88,52.36,838.24,79.24
2025-04-29 02:14:39,c4:7c:8d:6d:26:c9,25.02,53.49,895.42,82.3
2025-04-29 02:04:39,c4:7c:8d:6d:26:c9,25.66,54.36,916.6,82.26
2025-04-29 01:54:39,c4:7c:8d:6d:26:c9,24.78,53.21,921.43,76.87
2025-04-29 01:44:39,c4:7c:8d:6d:26:c9,24.21,51.24,911.48,76.75
2025-04-29 01:34:39,c4:7c:8d:6d:26:c9,25.12,52.67,956.58,75.33
2025-04-29 01:24:39,c4:7c:8d:6d:26:c9,26.23,51.35,940.96,81.29
2025-04-29 01:14:39,c4:7c:8d:6d:26:c9,25.47,52.89,982.91,76.32
2025-04-29 01:04:39,c4:7c:8d:6d:26:c9,25.59,53.98,949.37,75.17
2025-04-29 00:54:39,c4:7c:8d:6d:26:c9,24.37,52.34,964.0,80.33
2025-04-29 00:44:39,c4:7c:8d:6d:26:c9,23.71,51.83,996.84,76.28
2025-04-29 00:34:39,c4:7c:8d:6d:26:c9,24.54,54.37,981.27,76.58
2025-04-29 00:24:39,c4:7c:8d:6d:26:c9,25.13,52.81,994.75,79.67
2025-04-29 00:14:39,c4:7c:8d:6d:26:c9,23.33,52.02,1045.77,76.87
2025-04-29 00:04:39,c4:7c:8d:6d:26:c9,25.71,52.46,1029.92,74.1
2025-04-28 23:54:39,c4:7c:8d:6d:26:c9,23.49,53.88,1035.71,78.19
2025-04-28 23:44:39,c4:7c:8d:6d:26:c9,23.7,52.4,1028.1,75.13
2025-04-28 23:34:39,c4:7c:8d:6d:26:c9,23.33,53.81,1018.82,74.11
2025-04-28 23:24:39,c4:7c:8d:6d:26:c9,22.86,52.8,1013.85,77.68
2025-04-28 23:14:39,c4:7c:8d:6d:26:c9,25.3,54.32,988.85,76.61
2025-04-28 23:04:39,c4:7c:8d:6d:26:c9,23.47,53.23,985.53,76.19
2025-04-28 22:54:39,c4:7c:8d:6d:26:c9,24.26,53.25,968.05,76.34
2025-04-28 22:44:39,c4:7c:8d:6d:26:c9,24.26,54.22,973.02,72.19
2025-04-28 22:34:39,c4:7c:8d:6d:26:c9,23.41,54.28,949.89,72.23
2025-04-28 22:24:39,c4:7c:8d:6d:26:c9,22.78,53.65,936.7,76.25
2025-04-28 22:14:39,c4:7c:8d:6d:26:c9,24.7,55.21,949.94,76.92
2025-04-28 22:04:39,c4:7c:8d:6d:26:c9,23.37,54.39,948.63,75.28
2025-04-28 21:54:39,c4:7c:8d:6d:26:c9,23.55,53.14,884.75,72.24
2025-04-28 21:44:39,c4:7c:8d:6d:26:c9,23.48,54.13,884.24,76.83
2025-04-28 21:34:39,c4:7c:8d:6d:26:c9,24.53,53.09,848.28,73.37
2025-04-28 21:24:39,c4:7c:8d:6d:26:c9,24.8,55.28,840.54,72.93
2025-04-28 21:14:39,c4:7c:8d:6d:26:c9,22.77,53.22,823.28,74.12
2025-04-28 21:04:39,c4:7c:8d:6d:26:c9,22.39,56.15,812.78,71.34
2025-04-28 20:54:39,c4:7c:8d:6d:26:c9,23.11,55.9,810.94,72.17
2025-04-28 20:44:39,c4:7c:8d:6d:26:c9,24.89,56.56,790.82,72.98
2025-04-28 20:34:39,c4:7c:8d:6d:26:c9,22.67,55.89,734.17,72.65
2025-04-28 20:24:39,c4:7c:8d:6d:26:c9,22.83,56.67,708.22,75.08
2025-04-28 20:14:39,c4:7c:8d:6d:26:c9,24.54,53.91,683.39,75.49
2025-04-28 20:04:39,c4:7c:8d:6d:26:c9,22.69,55.57,685.81,71.67
2025-04-28 19:54:39,c4:7c:8d:6d:26:c9,23.45,54.76,645.14,71.8
2025-04-28 19:44:39,c4:7c:8d:6d:26:c9,22.74,55.25,668.88,72.87
2025-04-28 19:34:39,c4:7c:8d:6d:26:c9,23.97,57.02,636.18,73.32
2025-04-28 19:24:39,c4:7c:8d:6d:26:c9,22.95,57.3,597.76,71.06
2025-04-28 19:14:39,c4:7c:8d:6d:26:c9,24.1,57.86,580.54,73.13
2025-04-28 19:04:39,c4:7c:8d:6d:26:c9,23.8,56.23,578.82,76.67
2025-04-28 18:54:39,c4:7c:8d:6d:26:c9,24.13,57.57,584.93,72.46
2025-04-28 18:44:39,c4:7c:8d:6d:26:c9,23.01,55.76,597.65,75.88
2025-04-28 18:34:39,c4:7c:8d:6d:26:c9,24.47,57.87,562.93,74.59
2025-04-28 18:24:39,c4:7c:8d:6d:26:c9,24.5,56.99,553.65,78.16
2025-04-28 18:14:39,c4:7c:8d:6d:26:c9,25.05,58.21,540.65,77.31
2025-04-28 18:04:39,c4:7c:8d:6d:26:c9,24.76,55.9,586.76,74.54
2025-04-28 17:54:39,c4:7c:8d:6d:26:c9,23.79,58.15,547.09,77.92
2025-04-28 17:44:39,c4:7c:8d:6d:26:c9,25.59,58.81,533.05,73.9
2025-04-28 17:34:39,c4:7c:8d:6d:26:c9,25.02,56.4,573.61,76.35
2025-04-28 17:24:39,c4:7c:8d:6d:26:c9,25.55,58.9,571.29,79.18
2025-04-28 17:14:39,c4:7c:8d:6d:26:c9,24.36,59.4,546.05,75.45
2025-04-28 17:04:39,c4:7c:8d:6d:26:c9,24.69,57.86,577.03,79.85
2025-04-28 16:54:39,c4:7c:8d:6d:26:c9,25.88,57.05,577.74,79.57
2025-04-28 16:44:39,c4:7c:8d:6d:26:c9,25.89,57.76,603.68,80.42
2025-04-28 16:34:39,c4:7c:8d:6d:26:c9,25.08,59.85,590.53,78.74
2025-04-28 16:24:39,c4:7c:8d:6d:26:c9,24.21,58.55,639.76,76.51
2025-04-28 16:14:39,c4:7c:8d:6d:26:c9,24.39,60.21,650.79,78.24
2025-04-28 16:04:39,c4:7c:8d:6d:26:c9,26.34,60.64,622.14,76.33
2025-04-28 15:54:39,c4:7c:8d:6d:26:c9,25.04,61.15,662.46,77.8
2025-04-28 15:44:39,c4:7c:8d:6d:26:c9,24.6,59.25,677.28,79.83
2025-04-28 15:34:39,c4:7c:8d:6d:26:c9,25.9,59.08,688.69,78.14
2025-04-28 15:24:39,c4:7c:8d:6d:26:c9,25.67,60.12,696.49,81.6
2025-04-28 15:14:39,c4:7c:8d:6d:26:c9,25.91,59.07,728.31,82.03
2025-04-28 15:04:39,c4:7c:8d:6d:26:c9,25.4,58.9,799.12,81.55
2025-04-28 14:54:39,c4:7c:8d:6d:26:c9,24.94,62.21,807.22,81.05
2025-04-28 14:44:39,c4:7c:8d:6d:26:c9,26.48,59.61,787.43,83.96
2025-04-28 14:34:39,c4:7c:8d:6d:26:c9,25.94,60.28,798.27,79.77
2025-04-28 14:24:39,c4:7c:8d:6d:26:c9,25.54,61.09,846.66,83.49
2025-04-28 14:14:39,c4:7c:8d:6d:26:c9,27.18,60.67,895.69,82.48
2025-04-28 14:04:39,c4:7c:8d:6d:26:c9,26.04,61.67,902.92,84.54
2025-04-28 13:54:39,c4:7c:8d:6d:26:c9,26.04,63.11,901.77,81.26
2025-04-28 13:44:39,c4:7c:8d:6d:26:c9,26.86,60.36,906.43,81.65
2025-04-28 13:34:39,c4:7c:8d:6d:26:c9,26.54,61.91,958.43,84.58
2025-04-28 13:24:39,c4:7c:8d:6d:26:c9,26.03,63.16,946.17,84.8
2025-04-28 13:14:39,c4:7c:8d:6d:26:c9,26.37,62.8,939.96,86.81
2025-04-28 13:04:39,c4:7c:8d:6d:26:c9,28.0,63.36,974.35,85.85
2025-04-28 12:54:39,c4:7c:8d:6d:26:c9,27.53,62.8,967.07,83.87
2025-04-28 12:44:39,c4:7c:8d:6d:26:c9,27.09,62.6,1026.89,84.61
