Timestamp,MAC,Temperature,Moisture,Light,Conductivity
2025-05-21 23:20:17,c4:7c:8d:6d:28:fa,8.5,41,146,1954
2025-05-21 23:20:33,c4:7c:8d:6d:26:c9,8.9,25,118,1483
2025-05-21 23:31:02,c4:7c:8d:6d:24:9e,24.4,4,86,0
2025-05-21 23:31:05,c4:7c:8d:6d:28:fa,8.7,41,177,1942
2025-05-21 23:31:12,c4:7c:8d:6d:4e:df,8.7,48,107,2141
2025-05-21 23:31:27,c4:7c:8d:6d:26:c9,8.7,25,202,1483
2025-05-21 23:41:51,c4:7c:8d:6d:24:9e,24.4,4,32,0
2025-05-21 23:41:55,c4:7c:8d:6d:4e:df,8.6,48,3,2151
2025-05-21 23:52:23,c4:7c:8d:6d:24:9e,24.3,4,107,0
2025-05-21 23:52:26,c4:7c:8d:6d:28:fa,8.6,41,191,1957
2025-05-21 23:52:30,c4:7c:8d:6d:4e:df,8.9,48,66,2144
2025-05-21 23:52:42,c4:7c:8d:6d:26:c9,8.8,25,0,1460
2025-05-22 00:03:08,c4:7c:8d:6d:24:9e,24.2,4,86,0
2025-05-22 00:03:11,c4:7c:8d:6d:28:fa,8.4,41,191,1932
2025-05-22 00:03:14,c4:7c:8d:6d:26:c9,8.8,25,175,1460
2025-05-22 00:13:38,c4:7c:8d:6d:24:9e,24.3,4,13,0
2025-05-22 00:13:43,c4:7c:8d:6d:28:fa,8.5,41,160,1940
2025-05-22 00:24:09,c4:7c:8d:6d:24:9e,24.2,4,89,0
2025-05-22 00:24:12,c4:7c:8d:6d:28:fa,8.5,41,191,1935
2025-05-22 00:24:26,c4:7c:8d:6d:26:c9,8.8,25,222,1472
2025-05-22 00:34:50,c4:7c:8d:6d:24:9e,24.2,4,0,0
2025-05-22 00:34:54,c4:7c:8d:6d:28:fa,8.4,41,160,1932
2025-05-22 00:45:30,c4:7c:8d:6d:24:9e,24.2,4,87,0
2025-05-22 00:45:35,c4:7c:8d:6d:28:fa,8.4,41,191,1918
2025-05-22 00:45:38,c4:7c:8d:6d:4e:df,8.6,48,0,2139
2025-05-22 00:45:50,c4:7c:8d:6d:26:c9,8.7,25,138,1472
2025-05-22 00:56:15,c4:7c:8d:6d:24:9e,24.3,4,0,0
2025-05-22 00:56:21,c4:7c:8d:6d:4e:df,8.7,48,90,2136
2025-05-22 00:56:34,c4:7c:8d:6d:26:c9,8.7,25,222,1452
2025-05-22 01:07:00,c4:7c:8d:6d:24:9e,24.2,4,87,0
2025-05-22 01:07:03,c4:7c:8d:6d:4e:df,8.7,48,134,2124
2025-05-22 01:17:37,c4:7c:8d:6d:24:9e,24.1,4,29,0
2025-05-22 01:17:40,c4:7c:8d:6d:28:fa,8.5,41,160,1918
2025-05-22 01:17:45,c4:7c:8d:6d:4e:df,8.7,48,108,2121
2025-05-22 01:17:49,c4:7c:8d:6d:26:c9,8.8,25,175,1460
2025-05-22 01:28:13,c4:7c:8d:6d:24:9e,24.1,4,71,0
2025-05-22 01:28:16,c4:7c:8d:6d:28:fa,8.6,41,194,1918
2025-05-22 01:38:46,c4:7c:8d:6d:24:9e,24.2,4,89,0
2025-05-22 01:38:54,c4:7c:8d:6d:4e:df,8.8,48,0,2103
2025-05-22 01:39:02,c4:7c:8d:6d:26:c9,8.8,25,170,1462
2025-05-22 01:49:26,c4:7c:8d:6d:24:9e,24.0,4,13,0
2025-05-22 01:49:29,c4:7c:8d:6d:28:fa,8.5,40,144,1910
2025-05-22 01:49:34,c4:7c:8d:6d:4e:df,8.7,48,4,2115
2025-05-22 01:49:39,c4:7c:8d:6d:26:c9,9.0,25,142,1457
2025-05-22 02:00:03,c4:7c:8d:6d:24:9e,24.1,4,68,0
2025-05-22 02:00:06,c4:7c:8d:6d:28:fa,8.5,40,177,1908
2025-05-22 02:00:12,c4:7c:8d:6d:4e:df,8.9,47,86,2121
2025-05-22 02:10:42,c4:7c:8d:6d:24:9e,24.1,4,0,0
2025-05-22 02:10:45,c4:7c:8d:6d:28:fa,8.7,40,175,1905
2025-05-22 02:10:49,c4:7c:8d:6d:4e:df,8.7,47,4,2105
2025-05-22 02:10:52,c4:7c:8d:6d:26:c9,8.9,25,61,1481
2025-05-22 02:21:16,c4:7c:8d:6d:24:9e,24.0,4,71,0
2025-05-22 02:21:20,c4:7c:8d:6d:28:fa,8.7,40,110,1893
2025-05-22 02:21:23,c4:7c:8d:6d:4e:df,8.8,47,0,2118
2025-05-22 02:21:31,c4:7c:8d:6d:26:c9,8.8,25,225,1446
2025-05-22 02:31:55,c4:7c:8d:6d:24:9e,24.1,4,29,0
2025-05-22 02:31:58,c4:7c:8d:6d:28:fa,8.7,40,210,1905
2025-05-22 02:32:01,c4:7c:8d:6d:4e:df,9.0,47,134,2102
2025-05-22 02:32:16,c4:7c:8d:6d:26:c9,8.9,25,99,1446
2025-05-22 02:42:43,c4:7c:8d:6d:24:9e,24.0,4,71,0
2025-05-22 02:42:46,c4:7c:8d:6d:28:fa,8.9,40,178,1905
2025-05-22 02:42:52,c4:7c:8d:6d:4e:df,8.9,47,87,2091
2025-05-22 02:42:58,c4:7c:8d:6d:26:c9,9.1,25,203,1434
2025-05-22 02:53:24,c4:7c:8d:6d:24:9e,24.0,4,32,0
2025-05-22 02:53:27,c4:7c:8d:6d:28:fa,8.7,40,177,1902
2025-05-22 02:53:31,c4:7c:8d:6d:4e:df,8.9,47,0,2102
2025-05-22 02:53:42,c4:7c:8d:6d:26:c9,8.9,25,225,1444
2025-05-22 03:04:07,c4:7c:8d:6d:24:9e,24.0,4,87,0
2025-05-22 03:04:09,c4:7c:8d:6d:28:fa,8.7,40,175,1891
2025-05-22 03:04:36,c4:7c:8d:6d:4e:df,9.0,47,6,2111
2025-05-22 03:04:41,c4:7c:8d:6d:26:c9,9.0,25,191,1448
2025-05-22 03:15:07,c4:7c:8d:6d:24:9e,24.0,4,0,0
2025-05-22 03:15:09,c4:7c:8d:6d:28:fa,8.7,40,194,1902
2025-05-22 03:15:27,c4:7c:8d:6d:4e:df,8.9,47,108,2105
2025-05-22 03:15:31,c4:7c:8d:6d:26:c9,9.1,25,225,1466
2025-05-22 03:25:57,c4:7c:8d:6d:24:9e,24.0,4,89,0
2025-05-22 03:26:00,c4:7c:8d:6d:28:fa,8.8,40,210,1891
2025-05-22 03:26:03,c4:7c:8d:6d:4e:df,9.2,47,0,2105
2025-05-22 03:26:35,c4:7c:8d:6d:26:c9,9.0,25,225,1460
2025-05-22 03:36:59,c4:7c:8d:6d:24:9e,24.0,4,29,0
2025-05-22 03:37:15,c4:7c:8d:6d:4e:df,9.0,47,134,2088
2025-05-22 03:37:36,c4:7c:8d:6d:26:c9,8.9,25,222,1470
2025-05-22 03:48:05,c4:7c:8d:6d:24:9e,24.0,4,89,0
2025-05-22 03:48:07,c4:7c:8d:6d:28:fa,8.8,40,162,1891
2025-05-22 03:48:11,c4:7c:8d:6d:4e:df,9.0,47,108,2082
2025-05-22 03:48:25,c4:7c:8d:6d:26:c9,9.1,25,203,1479
2025-05-22 03:58:51,c4:7c:8d:6d:24:9e,24.0,4,48,0
2025-05-22 03:58:53,c4:7c:8d:6d:28:fa,8.7,40,193,1879
2025-05-22 03:58:57,c4:7c:8d:6d:26:c9,8.8,25,187,1457
2025-05-22 04:09:29,c4:7c:8d:6d:24:9e,24.0,4,86,0
2025-05-22 04:09:32,c4:7c:8d:6d:28:fa,8.8,40,163,1888
2025-05-22 04:09:35,c4:7c:8d:6d:26:c9,9.3,25,186,1466
2025-05-22 04:20:04,c4:7c:8d:6d:24:9e,24.1,4,29,0
2025-05-22 04:20:07,c4:7c:8d:6d:28:fa,8.9,40,193,1888
2025-05-22 04:20:11,c4:7c:8d:6d:4e:df,9.0,47,110,2099
2025-05-22 04:20:17,c4:7c:8d:6d:26:c9,9.1,25,171,1479
2025-05-22 04:30:45,c4:7c:8d:6d:24:9e,24.0,4,86,0
2025-05-22 04:30:47,c4:7c:8d:6d:28:fa,9.0,40,163,1874
2025-05-22 04:41:12,c4:7c:8d:6d:24:9e,24.0,4,68,0
2025-05-22 04:41:15,c4:7c:8d:6d:28:fa,9.0,40,94,1891
2025-05-22 04:51:42,c4:7c:8d:6d:24:9e,24.0,4,0,0
2025-05-22 04:51:44,c4:7c:8d:6d:28:fa,9.0,40,163,1902
2025-05-22 04:51:49,c4:7c:8d:6d:26:c9,9.1,25,118,1479
2025-05-22 05:02:17,c4:7c:8d:6d:24:9e,24.0,4,71,0
2025-05-22 05:02:19,c4:7c:8d:6d:28:fa,9.0,40,163,1877
2025-05-22 05:02:37,c4:7c:8d:6d:4e:df,9.2,47,110,2079
2025-05-22 05:02:43,c4:7c:8d:6d:26:c9,9.1,25,118,1463
2025-05-22 05:13:09,c4:7c:8d:6d:24:9e,24.0,4,13,0
2025-05-22 05:13:12,c4:7c:8d:6d:28:fa,8.9,40,209,1874
2025-05-22 05:13:17,c4:7c:8d:6d:26:c9,9.1,25,222,1466
2025-05-22 05:23:43,c4:7c:8d:6d:24:9e,23.9,4,87,0
2025-05-22 05:23:45,c4:7c:8d:6d:28:fa,8.9,40,163,1891
2025-05-22 05:23:48,c4:7c:8d:6d:4e:df,9.1,47,112,2066
2025-05-22 05:23:59,c4:7c:8d:6d:26:c9,9.2,25,19,1453
2025-05-22 05:34:23,c4:7c:8d:6d:24:9e,23.9,4,0,0
2025-05-22 05:34:25,c4:7c:8d:6d:28:fa,8.9,40,193,1867
2025-05-22 05:44:49,c4:7c:8d:6d:24:9e,24.0,4,68,0
2025-05-22 05:44:52,c4:7c:8d:6d:28:fa,8.9,40,224,1877
2025-05-22 05:44:56,c4:7c:8d:6d:26:c9,9.1,25,209,1451
2025-05-22 05:55:21,c4:7c:8d:6d:24:9e,24.0,4,11,0
2025-05-22 05:55:23,c4:7c:8d:6d:28:fa,8.9,40,240,1891
2025-05-22 05:55:31,c4:7c:8d:6d:4e:df,9.1,47,168,2091
2025-05-22 05:55:40,c4:7c:8d:6d:26:c9,9.2,25,175,1455
2025-05-22 06:06:05,c4:7c:8d:6d:24:9e,23.8,4,68,0
2025-05-22 06:06:08,c4:7c:8d:6d:28:fa,8.9,40,272,1867
2025-05-22 06:06:16,c4:7c:8d:6d:26:c9,9.1,25,332,1457
2025-05-22 06:16:44,c4:7c:8d:6d:24:9e,23.8,4,87,0
2025-05-22 06:16:47,c4:7c:8d:6d:4e:df,9.1,47,206,2082
2025-05-22 06:27:19,c4:7c:8d:6d:24:9e,23.8,4,71,0
2025-05-22 06:27:21,c4:7c:8d:6d:28:fa,8.9,40,355,1867
2025-05-22 06:37:48,c4:7c:8d:6d:24:9e,23.8,4,0,0
2025-05-22 06:37:52,c4:7c:8d:6d:28:fa,8.9,40,319,1877
2025-05-22 06:37:57,c4:7c:8d:6d:26:c9,9.2,25,403,1457
2025-05-22 06:48:27,c4:7c:8d:6d:24:9e,23.8,4,71,0
2025-05-22 06:48:29,c4:7c:8d:6d:28:fa,8.9,40,305,1869
2025-05-22 06:48:33,c4:7c:8d:6d:4e:df,9.2,47,115,2082
2025-05-22 06:59:04,c4:7c:8d:6d:24:9e,23.8,4,13,0
2025-05-22 06:59:09,c4:7c:8d:6d:4e:df,9.0,47,257,2069
2025-05-22 06:59:19,c4:7c:8d:6d:26:c9,9.0,25,322,1457
2025-05-22 07:09:46,c4:7c:8d:6d:24:9e,23.9,4,68,0
2025-05-22 07:09:48,c4:7c:8d:6d:28:fa,8.9,40,369,1869
2025-05-22 07:09:53,c4:7c:8d:6d:26:c9,9.2,25,481,1446
2025-05-22 07:20:18,c4:7c:8d:6d:24:9e,23.8,4,86,0
2025-05-22 07:20:20,c4:7c:8d:6d:28:fa,8.8,40,355,1869
2025-05-22 07:20:24,c4:7c:8d:6d:4e:df,9.1,47,318,2075
2025-05-22 07:20:30,c4:7c:8d:6d:26:c9,9.0,25,626,1455
2025-05-22 07:30:55,c4:7c:8d:6d:24:9e,23.8,4,32,0
2025-05-22 07:30:58,c4:7c:8d:6d:28:fa,8.9,40,627,1867
2025-05-22 07:31:09,c4:7c:8d:6d:4e:df,9.2,47,540,2061
2025-05-22 07:31:32,c4:7c:8d:6d:26:c9,9.1,25,803,1453
2025-05-22 07:42:03,c4:7c:8d:6d:24:9e,24.0,4,86,0
2025-05-22 07:42:05,c4:7c:8d:6d:28:fa,8.9,40,580,1864
2025-05-22 07:42:09,c4:7c:8d:6d:4e:df,9.2,47,602,2091
2025-05-22 07:42:12,c4:7c:8d:6d:26:c9,9.1,25,984,1455
2025-05-22 07:52:39,c4:7c:8d:6d:24:9e,24.0,4,13,0
2025-05-22 07:52:42,c4:7c:8d:6d:28:fa,9.0,40,880,1861
2025-05-22 07:52:46,c4:7c:8d:6d:4e:df,9.2,47,839,2055
2025-05-22 07:52:59,c4:7c:8d:6d:26:c9,9.2,25,1405,1453
2025-05-22 08:03:26,c4:7c:8d:6d:24:9e,24.0,4,86,0
2025-05-22 08:03:32,c4:7c:8d:6d:4e:df,9.0,47,959,2076
2025-05-22 08:03:35,c4:7c:8d:6d:26:c9,9.2,25,1389,1459
2025-05-22 08:14:01,c4:7c:8d:6d:24:9e,24.0,4,50,0
2025-05-22 08:14:03,c4:7c:8d:6d:28:fa,9.0,40,786,1861
2025-05-22 08:14:06,c4:7c:8d:6d:26:c9,9.4,25,1432,1463
2025-05-22 08:24:30,c4:7c:8d:6d:24:9e,23.9,4,68,0
2025-05-22 08:24:33,c4:7c:8d:6d:28:fa,9.1,40,880,1850
2025-05-22 08:24:36,c4:7c:8d:6d:4e:df,9.3,47,876,2063
2025-05-22 08:24:51,c4:7c:8d:6d:26:c9,9.2,25,1393,1477
2025-05-22 08:35:15,c4:7c:8d:6d:24:9e,23.9,4,11,0
2025-05-22 08:35:17,c4:7c:8d:6d:28:fa,9.1,40,943,1850
2025-05-22 08:35:20,c4:7c:8d:6d:4e:df,9.4,47,976,2073
2025-05-22 08:35:28,c4:7c:8d:6d:26:c9,9.3,25,1590,1463
2025-05-22 08:45:52,c4:7c:8d:6d:24:9e,23.8,4,89,0
2025-05-22 08:45:55,c4:7c:8d:6d:28:fa,9.1,40,1524,1859
2025-05-22 08:45:59,c4:7c:8d:6d:4e:df,9.1,47,1580,2085
2025-05-22 08:56:34,c4:7c:8d:6d:24:9e,23.8,4,86,0
2025-05-22 08:56:38,c4:7c:8d:6d:28:fa,9.5,40,1632,1856
2025-05-22 08:56:42,c4:7c:8d:6d:4e:df,9.4,48,1672,2065
2025-05-22 09:07:18,c4:7c:8d:6d:24:9e,23.8,4,71,0
2025-05-22 09:07:22,c4:7c:8d:6d:28:fa,9.7,40,2495,1831
2025-05-22 09:07:26,c4:7c:8d:6d:4e:df,9.6,48,2685,2087
2025-05-22 09:07:33,c4:7c:8d:6d:26:c9,9.7,25,4379,1484
2025-05-22 09:18:01,c4:7c:8d:6d:24:9e,23.8,4,13,0
2025-05-22 09:18:03,c4:7c:8d:6d:28:fa,10.3,40,4258,1837
2025-05-22 09:18:05,c4:7c:8d:6d:4e:df,10.1,48,4361,2079
2025-05-22 09:18:16,c4:7c:8d:6d:26:c9,10.4,25,6806,1482
2025-05-22 09:28:41,c4:7c:8d:6d:24:9e,23.9,4,86,0
2025-05-22 09:28:44,c4:7c:8d:6d:28:fa,10.6,40,3030,1854
2025-05-22 09:28:47,c4:7c:8d:6d:4e:df,10.5,48,3156,2082
2025-05-22 09:29:06,c4:7c:8d:6d:26:c9,10.7,25,5191,1497
2025-05-22 09:39:29,c4:7c:8d:6d:24:9e,23.7,4,48,0
2025-05-22 09:39:35,c4:7c:8d:6d:4e:df,10.7,48,4235,2087
2025-05-22 09:39:41,c4:7c:8d:6d:26:c9,10.9,26,6752,1492
2025-05-22 09:50:05,c4:7c:8d:6d:24:9e,23.6,4,89,0
2025-05-22 09:50:08,c4:7c:8d:6d:28:fa,11.0,41,3691,1874
2025-05-22 09:50:11,c4:7c:8d:6d:26:c9,11.2,26,6188,1518
2025-05-22 10:00:36,c4:7c:8d:6d:24:9e,23.5,4,14,0
2025-05-22 10:00:40,c4:7c:8d:6d:28:fa,11.2,41,4270,1891
2025-05-22 10:00:43,c4:7c:8d:6d:4e:df,11.1,48,4473,2084
2025-05-22 10:00:50,c4:7c:8d:6d:26:c9,11.4,26,7076,1545
2025-05-22 10:11:14,c4:7c:8d:6d:24:9e,23.4,4,86,0
2025-05-22 10:11:17,c4:7c:8d:6d:28:fa,11.0,41,2322,1896
2025-05-22 10:11:21,c4:7c:8d:6d:26:c9,11.2,26,3987,1550
2025-05-22 10:21:47,c4:7c:8d:6d:24:9e,23.1,4,71,0
2025-05-22 10:21:51,c4:7c:8d:6d:28:fa,10.8,41,2717,1914
2025-05-22 10:21:54,c4:7c:8d:6d:4e:df,10.8,48,2676,2140
2025-05-22 10:32:35,c4:7c:8d:6d:24:9e,23.0,4,29,0
2025-05-22 10:32:38,c4:7c:8d:6d:28:fa,10.7,41,2643,1907
2025-05-22 10:32:46,c4:7c:8d:6d:26:c9,10.8,25,4373,1538
2025-05-22 10:43:12,c4:7c:8d:6d:24:9e,22.8,4,108,0
2025-05-22 10:43:15,c4:7c:8d:6d:28:fa,10.8,41,2732,1914
2025-05-22 10:43:22,c4:7c:8d:6d:4e:df,10.8,49,2845,2126
2025-05-22 10:43:37,c4:7c:8d:6d:26:c9,10.8,25,4619,1536
2025-05-22 10:54:02,c4:7c:8d:6d:24:9e,22.5,4,71,0
2025-05-22 10:54:04,c4:7c:8d:6d:28:fa,10.9,41,2604,1885
2025-05-22 10:54:08,c4:7c:8d:6d:4e:df,11.0,50,2697,2134
2025-05-22 10:54:14,c4:7c:8d:6d:26:c9,11.0,25,4377,1531
2025-05-22 11:04:38,c4:7c:8d:6d:24:9e,22.4,4,68,0
2025-05-22 11:04:41,c4:7c:8d:6d:28:fa,11.0,41,2808,1906
2025-05-22 11:04:44,c4:7c:8d:6d:4e:df,11.2,50,2845,2120
2025-05-22 11:04:53,c4:7c:8d:6d:26:c9,11.2,25,4635,1552
2025-05-22 11:15:20,c4:7c:8d:6d:28:fa,11.0,41,2782,1906
2025-05-22 11:15:24,c4:7c:8d:6d:26:c9,11.3,25,4795,1561
2025-05-22 11:25:48,c4:7c:8d:6d:24:9e,22.4,4,32,0
2025-05-22 11:25:53,c4:7c:8d:6d:28:fa,11.1,41,3382,1891
2025-05-22 11:25:55,c4:7c:8d:6d:4e:df,11.2,50,3620,2139
2025-05-22 11:36:25,c4:7c:8d:6d:24:9e,22.4,4,86,0
2025-05-22 11:36:29,c4:7c:8d:6d:28:fa,11.6,41,5931,1900
2025-05-22 11:36:41,c4:7c:8d:6d:26:c9,11.7,26,9548,1541
2025-05-22 11:47:05,c4:7c:8d:6d:24:9e,22.4,4,32,0
2025-05-22 11:47:09,c4:7c:8d:6d:28:fa,12.3,42,5603,1875
2025-05-22 11:47:43,c4:7c:8d:6d:26:c9,12.5,26,9519,1556
2025-05-22 11:58:06,c4:7c:8d:6d:24:9e,22.3,4,68,0
2025-05-22 11:58:09,c4:7c:8d:6d:28:fa,12.7,43,6823,1878
2025-05-22 11:58:12,c4:7c:8d:6d:4e:df,12.5,50,7527,2119
2025-05-22 11:58:45,c4:7c:8d:6d:26:c9,13.0,26,9993,1574
2025-05-22 12:09:12,c4:7c:8d:6d:24:9e,22.3,4,29,0
2025-05-22 12:09:15,c4:7c:8d:6d:28:fa,13.2,43,5786,1873
2025-05-22 12:19:43,c4:7c:8d:6d:24:9e,22.3,4,89,0
2025-05-22 12:19:47,c4:7c:8d:6d:28:fa,13.4,43,5083,1898
2025-05-22 12:20:31,c4:7c:8d:6d:26:c9,13.8,27,8895,1611
2025-05-22 12:30:55,c4:7c:8d:6d:24:9e,22.2,4,29,0
2025-05-22 12:30:58,c4:7c:8d:6d:28:fa,13.3,43,5014,1918
2025-05-22 12:41:25,c4:7c:8d:6d:24:9e,22.2,4,108,0
2025-05-22 12:41:28,c4:7c:8d:6d:28:fa,12.7,43,2760,1929
2025-05-22 12:41:32,c4:7c:8d:6d:4e:df,12.8,51,2833,2170
2025-05-22 12:41:36,c4:7c:8d:6d:26:c9,12.8,26,4679,1636
2025-05-22 12:52:02,c4:7c:8d:6d:24:9e,22.2,4,89,0
2025-05-22 12:52:05,c4:7c:8d:6d:26:c9,12.2,26,4767,1630
2025-05-22 13:02:30,c4:7c:8d:6d:24:9e,22.1,4,108,0
2025-05-22 13:02:33,c4:7c:8d:6d:28:fa,12.0,42,3090,1935
2025-05-22 13:02:38,c4:7c:8d:6d:4e:df,12.0,51,3379,2178
2025-05-22 13:02:44,c4:7c:8d:6d:26:c9,12.1,26,5374,1611
2025-05-22 13:13:10,c4:7c:8d:6d:24:9e,22.0,4,11,0
2025-05-22 13:13:14,c4:7c:8d:6d:28:fa,12.0,42,2418,1935
2025-05-22 13:13:18,c4:7c:8d:6d:26:c9,12.2,26,4186,1603
2025-05-22 13:23:42,c4:7c:8d:6d:24:9e,22.0,4,89,0
2025-05-22 13:23:45,c4:7c:8d:6d:4e:df,11.9,51,2712,2205
2025-05-22 13:24:05,c4:7c:8d:6d:26:c9,12.0,26,4402,1574
2025-05-22 13:34:33,c4:7c:8d:6d:24:9e,21.9,4,29,0
2025-05-22 13:34:36,c4:7c:8d:6d:28:fa,11.8,41,2134,1929
2025-05-22 13:34:39,c4:7c:8d:6d:4e:df,11.9,50,2210,2142
2025-05-22 13:34:45,c4:7c:8d:6d:26:c9,12.0,26,3599,1568
2025-05-22 13:45:09,c4:7c:8d:6d:24:9e,22.0,4,108,0
2025-05-22 13:45:12,c4:7c:8d:6d:28:fa,11.3,41,2073,1909
2025-05-22 13:45:22,c4:7c:8d:6d:26:c9,11.6,26,3553,1562
2025-05-22 13:55:46,c4:7c:8d:6d:24:9e,22.1,4,71,0
2025-05-22 13:55:50,c4:7c:8d:6d:28:fa,11.2,41,1830,1912
2025-05-22 13:55:53,c4:7c:8d:6d:4e:df,11.4,50,1852,2157
2025-05-22 13:56:04,c4:7c:8d:6d:26:c9,11.5,25,3090,1571
2025-05-22 14:06:28,c4:7c:8d:6d:24:9e,21.9,4,29,0
2025-05-22 14:06:33,c4:7c:8d:6d:28:fa,11.2,41,1510,1900
2025-05-22 14:06:36,c4:7c:8d:6d:4e:df,11.3,50,1601,2157
2025-05-22 14:06:50,c4:7c:8d:6d:26:c9,11.3,25,2575,1548
2025-05-22 14:17:15,c4:7c:8d:6d:24:9e,21.9,4,108,0
2025-05-22 14:17:19,c4:7c:8d:6d:28:fa,11.1,41,1430,1880
2025-05-22 14:27:45,c4:7c:8d:6d:24:9e,21.8,4,11,0
2025-05-22 14:27:52,c4:7c:8d:6d:28:fa,11.1,41,1741,1893
2025-05-22 14:27:54,c4:7c:8d:6d:4e:df,11.4,50,1797,2164
2025-05-22 14:28:00,c4:7c:8d:6d:26:c9,11.3,25,2887,1524
2025-05-22 14:38:31,c4:7c:8d:6d:28:fa,11.1,41,2044,1882
2025-05-22 14:38:37,c4:7c:8d:6d:26:c9,11.2,25,3355,1516
2025-05-22 14:49:02,c4:7c:8d:6d:24:9e,21.9,4,71,0
2025-05-22 14:49:05,c4:7c:8d:6d:28:fa,11.2,41,2171,1868
